method,delta,match.poss,match.id,control,timeout,effect
maha,4,away,679,1,0.5,-0.5
maha,4,away,680,0.5,1.25,0.75
maha,4,away,681,1.75,0.25,-1.5
maha,4,away,682,1.5,1.5,0
maha,4,away,683,1.25,1.25,0
maha,4,away,684,-0.75,-0.25,0.5
maha,4,away,685,1.5,1,-0.5
maha,4,away,686,1.75,1.25,-0.5
maha,4,away,687,1.25,-0.25,-1.5
maha,4,away,688,0.5,-0.5,-1
maha,4,away,689,-0.25,0.5,0.75
maha,4,away,690,-1,-0.75,0.25
maha,4,away,691,-0.75,0.25,1
maha,4,away,692,-0.5,-0,0.5
maha,4,away,693,-0,1.25,1.25
maha,4,away,694,0.25,0.25,0
maha,4,away,695,1.75,0.25,-1.5
maha,4,away,696,-0.75,-1.5,-0.75
maha,4,away,697,0.5,0.75,0.25
maha,4,away,698,3,1.5,-1.5
maha,4,away,699,-0,-0.5,-0.5
maha,4,away,700,0.5,1,0.5
maha,4,away,701,-0,-0.75,-0.75
maha,4,away,702,1.25,-0,-1.25
maha,4,away,703,-0,0.75,0.75
maha,4,away,704,0.75,-0.25,-1
maha,4,away,705,-0,-0.75,-0.75
maha,4,away,706,0.25,-0,-0.25
maha,4,away,707,0.5,0.5,0
maha,4,away,708,-0,0.5,0.5
maha,4,away,709,-0.25,-0.5,-0.25
maha,4,away,710,1.75,0.75,-1
maha,4,away,711,-0,1.25,1.25
maha,4,away,712,-0.5,-0,0.5
maha,4,away,713,0.5,0.25,-0.25
maha,4,away,714,0.25,0.25,0
maha,4,away,715,-0.75,-0,0.75
maha,4,away,716,1.25,0.25,-1
maha,4,away,717,-0,0.75,0.75
maha,4,away,718,1.25,1.25,0
maha,4,away,719,-0.75,0.25,1
maha,4,away,720,1,-0.25,-1.25
maha,4,away,721,1.5,0.75,-0.75
maha,4,away,722,-1,-1,0
maha,4,away,723,1.25,1,-0.25
maha,4,away,724,0.5,1.25,0.75
maha,4,away,725,-0.5,1.25,1.75
maha,4,away,726,-0.25,-1,-0.75
maha,4,away,727,1,-0,-1
maha,4,away,728,-0.5,0.5,1
maha,4,away,729,1.5,1.25,-0.25
maha,4,away,730,0.25,-0.5,-0.75
maha,4,away,731,-0.25,0.5,0.75
maha,4,away,732,-0,1.5,1.5
maha,4,away,733,-0.25,0.75,1
maha,4,away,734,-0,0.5,0.5
maha,4,away,735,1,0.25,-0.75
maha,4,away,736,-0.5,-1,-0.5
maha,4,away,737,1.5,2,0.5
maha,4,away,738,1.75,1.5,-0.25
maha,4,away,739,1,1.5,0.5
maha,4,away,740,1,-0.5,-1.5
maha,4,away,741,-0.5,0.75,1.25
maha,4,away,742,1.25,1.25,0
maha,4,away,743,1.25,-0.5,-1.75
maha,4,away,744,1,2,1
maha,4,away,745,0.5,0.25,-0.25
maha,4,away,746,-0,-0.25,-0.25
maha,4,away,747,1,1,0
maha,4,away,748,1.75,0.25,-1.5
maha,4,away,749,-0.25,-1.5,-1.25
maha,4,away,750,0.25,0.5,0.25
maha,4,away,751,0.5,-0,-0.5
maha,4,away,752,-0.25,-0.25,0
maha,4,away,753,-0.75,-0,0.75
maha,4,away,754,-0.25,0.75,1
maha,4,away,755,1.25,0.75,-0.5
maha,4,away,756,1.25,1.5,0.25
maha,4,away,757,1,1,0
maha,4,away,758,1.5,0.75,-0.75
maha,4,away,759,1,-0.25,-1.25
maha,4,away,760,1.5,0.25,-1.25
maha,4,away,761,-0,0.5,0.5
maha,4,away,762,0.25,1.25,1
maha,4,away,763,-0.25,-0.5,-0.25
maha,4,away,764,0.5,-0.5,-1
maha,4,away,765,-1,0.25,1.25
maha,4,away,766,0.5,1,0.5
maha,4,away,767,0.75,0.5,-0.25
maha,4,away,768,-0.25,0.25,0.5
maha,4,away,769,-1.5,-1,0.5
maha,4,away,770,-0.25,-0.75,-0.5
maha,4,away,771,1.75,0.25,-1.5
maha,4,away,772,-0.75,-0,0.75
maha,4,away,773,0.5,0.75,0.25
maha,4,away,774,1,0.5,-0.5
maha,4,away,775,-0,0.75,0.75
maha,4,away,776,1.5,1,-0.5
maha,4,away,777,0.25,1,0.75
maha,4,away,778,0.25,0.25,0
maha,4,away,779,0.5,0.5,0
maha,4,away,780,0.75,0.5,-0.25
maha,4,away,781,2,1.75,-0.25
maha,4,away,782,1.5,1.75,0.25
maha,4,away,783,-1.25,-0.25,1
maha,4,away,784,1,0.5,-0.5
maha,4,away,785,1.5,1.25,-0.25
maha,4,away,786,1,0.25,-0.75
maha,4,away,787,0.5,-1,-1.5
maha,4,away,788,-0.5,0.75,1.25
maha,4,away,789,0.75,0.5,-0.25
maha,4,away,790,-0.5,-0,0.5
maha,4,away,791,1.5,1,-0.5
maha,4,away,792,0.75,1.5,0.75
maha,4,away,793,0.5,0.25,-0.25
maha,4,away,794,1.5,1.5,0
maha,4,away,795,1.25,1.75,0.5
maha,4,away,796,-0.5,-1,-0.5
maha,4,away,797,1.75,0.5,-1.25
maha,4,away,798,-0.75,-0.25,0.5
maha,4,away,799,-0,1,1
maha,4,away,800,0.75,0.25,-0.5
maha,4,away,801,1.5,0.5,-1
maha,4,away,802,-0,0.25,0.25
maha,4,away,803,-0.5,-0.5,0
maha,4,away,804,-0.5,1.25,1.75
maha,4,away,805,0.25,1,0.75
maha,4,away,806,0.25,1.5,1.25
maha,4,away,807,-0.75,-1,-0.25
maha,4,away,808,0.5,1,0.5
maha,4,away,809,0.75,0.5,-0.25
maha,4,away,810,1,0.25,-0.75
maha,4,away,811,1.25,-0,-1.25
maha,4,away,812,1,1,0
maha,4,away,813,0.5,-0.25,-0.75
maha,4,away,814,1.25,1.25,0
maha,4,away,815,2,2.25,0.25
maha,4,away,816,0.25,-0.5,-0.75
maha,4,away,817,1,0.5,-0.5
maha,4,away,818,-0.5,-0,0.5
maha,4,away,819,1,-0.25,-1.25
maha,4,away,820,-0,-0,0
maha,4,away,821,0.5,-0.5,-1
maha,4,away,822,1.25,0.5,-0.75
maha,4,away,823,1.75,0.75,-1
maha,4,away,824,-2.5,-1.75,0.75
maha,4,away,825,1,0.75,-0.25
maha,4,away,826,0.25,-0,-0.25
maha,4,away,827,1.25,-0.5,-1.75
maha,4,away,828,-0.5,-0.25,0.25
maha,4,away,829,1.25,1.5,0.25
maha,4,away,830,-0,0.25,0.25
maha,4,away,831,-0,0.5,0.5
maha,4,away,832,1.5,-0,-1.5
maha,4,away,833,1,0.25,-0.75
maha,4,away,834,0.5,0.5,0
maha,4,away,835,-0.75,0.25,1
maha,4,away,836,1.75,2.25,0.5
maha,4,away,837,-0.25,-0.25,0
maha,4,away,838,-1,-1,0
maha,4,away,839,0.5,-0.5,-1
maha,4,away,840,-0.5,-0,0.5
maha,4,away,841,-1,1,2
maha,4,away,842,0.75,0.5,-0.25
maha,4,away,843,1.5,0.75,-0.75
maha,4,away,844,1.5,-0.75,-2.25
maha,4,away,845,0.5,0.5,0
maha,4,away,846,0.75,-0.75,-1.5
maha,4,away,847,1,1.75,0.75
maha,4,away,848,-1,-1.25,-0.25
maha,4,away,849,0.5,0.75,0.25
maha,4,away,850,0.25,1,0.75
maha,4,away,851,2.25,0.5,-1.75
maha,4,away,852,1,0.75,-0.25
maha,4,away,853,-0.25,0.25,0.5
maha,4,away,854,0.75,-0.25,-1
maha,4,away,855,1.5,-0.25,-1.75
maha,4,away,856,2.25,1,-1.25
maha,4,away,857,0.25,-0,-0.25
maha,4,away,858,1.25,0.75,-0.5
maha,4,away,859,0.5,1.25,0.75
maha,4,away,860,0.25,-0.75,-1
maha,4,away,861,0.25,0.75,0.5
maha,4,away,862,0.5,-0.25,-0.75
maha,4,away,863,-0.25,-0.25,0
maha,4,away,864,0.5,-0.25,-0.75
maha,4,away,865,0.25,0.75,0.5
maha,4,away,866,0.25,-0.25,-0.5
maha,4,away,867,-0.25,-0.25,0
maha,4,away,868,1,0.5,-0.5
maha,4,away,869,0.5,1.5,1
maha,4,away,870,1,0.75,-0.25
maha,4,away,871,-0.25,1,1.25
maha,4,away,872,-1,-0.75,0.25
maha,4,away,873,0.75,1,0.25
maha,4,away,874,0.25,0.25,0
maha,4,away,875,1.5,0.5,-1
maha,4,away,876,0.75,0.75,0
maha,4,away,877,0.25,1.5,1.25
maha,4,away,878,0.75,1.75,1
maha,4,away,879,0.25,-0,-0.25
maha,4,away,880,-0,0.25,0.25
maha,4,away,881,-0.75,-0.5,0.25
maha,4,away,882,-0.5,-0.5,0
maha,4,away,883,0.5,0.5,0
maha,4,away,884,0.5,0.25,-0.25
maha,4,away,885,-0.25,0.25,0.5
maha,4,away,886,0.5,1.25,0.75
maha,4,away,887,-0.5,1,1.5
maha,4,away,888,-0.25,-0,0.25
maha,4,away,889,0.5,0.25,-0.25
maha,4,away,890,-0.75,-1.75,-1
maha,4,away,891,-0,1,1
maha,4,away,892,-0,0.25,0.25
maha,4,away,893,0.25,-0.25,-0.5
maha,4,away,894,0.5,-0,-0.5
maha,4,away,895,0.25,1,0.75
maha,4,away,896,-0.25,0.5,0.75
maha,4,away,897,-0.5,-0.5,0
maha,4,away,898,0.75,1.5,0.75
maha,4,away,899,0.5,0.5,0
maha,4,away,900,-0,-0,0
maha,4,away,901,-1.25,0.5,1.75
maha,4,away,902,-0.25,0.75,1
maha,4,away,903,1,-0,-1
maha,4,away,904,1.25,0.75,-0.5
maha,4,away,905,1.5,0.75,-0.75
maha,4,away,906,0.5,-0.5,-1
maha,4,away,907,1,0.5,-0.5
maha,4,away,908,0.5,-0.25,-0.75
maha,4,away,909,0.25,0.25,0
maha,4,away,910,1,1.25,0.25
maha,4,away,911,0.5,0.75,0.25
maha,4,away,912,-0,-1,-1
maha,4,away,913,-1,0.5,1.5
maha,4,away,914,1,0.25,-0.75
maha,4,away,915,-0.25,-0,0.25
maha,4,away,916,0.25,0.75,0.5
maha,4,away,917,-0.5,0.75,1.25
maha,4,away,918,0.5,-1.5,-2
maha,4,away,919,1.25,1.25,0
maha,4,away,920,0.75,-0.75,-1.5
maha,4,away,921,1.5,0.5,-1
maha,4,away,922,0.75,0.25,-0.5
maha,4,away,923,1.75,1.25,-0.5
maha,4,away,924,-0,1.75,1.75
maha,4,away,925,1,0.75,-0.25
maha,4,away,926,0.5,0.75,0.25
maha,4,away,927,-0,0.25,0.25
maha,4,away,928,-0.5,-0,0.5
maha,4,away,929,0.75,0.75,0
maha,4,away,930,0.75,0.25,-0.5
maha,4,away,931,0.25,0.5,0.25
maha,4,away,932,2.25,1.25,-1
maha,4,away,933,0.5,-0.5,-1
maha,4,away,934,1.75,1.25,-0.5
maha,4,away,935,2.5,1,-1.5
maha,4,away,936,-0.5,-0.75,-0.25
maha,4,away,937,1,0.5,-0.5
maha,4,away,938,-0.75,-0,0.75
maha,4,away,939,1.25,2,0.75
maha,4,away,940,0.25,-0.25,-0.5
maha,4,away,941,0.5,-0,-0.5
maha,4,away,942,-1,-0,1
maha,4,away,943,1.5,0.5,-1
maha,4,away,944,1.5,0.5,-1
maha,4,away,945,-0.75,0.5,1.25
maha,4,away,946,0.75,-0.25,-1
maha,4,away,947,1.75,0.75,-1
maha,4,away,948,2,1.5,-0.5
maha,4,away,949,-0.25,-0.75,-0.5
maha,4,away,950,0.5,0.75,0.25
maha,4,away,951,0.25,2.5,2.25
maha,4,away,952,-0.5,-0.75,-0.25
maha,4,away,953,-0.25,-1,-0.75
maha,4,away,954,0.25,-0.75,-1
maha,4,away,955,0.25,-0.75,-1
maha,4,away,956,0.75,0.5,-0.25
maha,4,away,957,-0,1.5,1.5
maha,4,away,958,1.25,1,-0.25
maha,4,away,959,0.25,0.5,0.25
maha,4,away,960,1.5,0.75,-0.75
maha,4,away,961,0.75,2,1.25
maha,4,away,962,1.25,2,0.75
maha,4,away,963,-0,-0.75,-0.75
maha,4,away,964,-0.25,0.75,1
maha,4,away,965,-0,-0,0
maha,4,away,966,1.5,0.75,-0.75
maha,4,away,967,0.5,0.5,0
maha,4,away,968,-0.5,-0.75,-0.25
maha,4,away,969,0.75,-0.25,-1
maha,4,away,970,0.75,-0.25,-1
maha,4,away,971,-0,0.5,0.5
maha,4,away,972,-0,0.5,0.5
maha,4,away,973,-0.5,-0.25,0.25
maha,4,away,974,-0,-0,0
maha,4,away,975,1.25,1.25,0
maha,4,away,976,0.25,-0.5,-0.75
maha,4,away,977,-0,0.25,0.25
maha,4,away,978,0.5,0.5,0
maha,4,away,979,0.75,-0.25,-1
maha,4,away,980,0.25,1.75,1.5
maha,4,away,981,0.75,0.25,-0.5
maha,4,away,982,-0,-1,-1
maha,4,away,983,1,1,0
maha,4,away,984,-0,-0.25,-0.25
maha,4,away,985,1,-0.75,-1.75
maha,4,away,986,0.5,0.5,0
maha,4,away,987,0.5,0.75,0.25
maha,4,away,988,0.5,0.75,0.25
maha,4,away,989,0.5,0.5,0
maha,4,away,990,0.5,0.5,0
maha,4,away,991,0.75,-0,-0.75
maha,4,away,992,-0,1,1
maha,4,away,993,-0,1.25,1.25
maha,4,away,994,-0.5,-0.75,-0.25
maha,4,away,995,-1.75,-1.25,0.5
maha,4,away,996,0.5,-1.25,-1.75
maha,4,away,997,1.5,1.5,0
maha,4,away,998,-0.5,-1.5,-1
maha,4,away,999,1,1,0
maha,4,away,1000,-0,1.5,1.5
maha,4,away,1001,0.25,-0.25,-0.5
maha,4,away,1002,2,-0,-2
maha,4,away,1003,0.75,0.5,-0.25
maha,4,away,1004,-0.25,-0.25,0
maha,4,away,1005,0.75,1,0.25
maha,4,away,1006,1.25,0.75,-0.5
maha,4,away,1007,-0.25,-0,0.25
maha,4,away,1008,0.5,-0,-0.5
maha,4,away,1009,1,-0.5,-1.5
maha,4,away,1010,1.25,0.5,-0.75
maha,4,away,1011,1.75,0.75,-1
maha,4,away,1012,1,1,0
maha,4,away,1013,0.5,1.25,0.75
maha,4,away,1014,2,0.5,-1.5
maha,4,away,1015,-0.25,0.75,1
maha,4,away,1016,0.25,0.75,0.5
maha,4,away,1017,0.25,0.5,0.25
maha,4,away,1018,-1,-1.25,-0.25
maha,4,away,1019,-0.25,0.5,0.75
maha,4,away,1020,1.5,1.5,0
maha,4,away,1021,0.75,0.25,-0.5
maha,4,away,1022,0.75,1.25,0.5
maha,4,away,1023,1.5,1,-0.5
maha,4,away,1024,0.75,0.5,-0.25
maha,4,away,1025,2.25,-0,-2.25
maha,4,away,1026,1,1.75,0.75
maha,4,away,1027,-0.25,-0.75,-0.5
maha,4,away,1028,0.75,0.25,-0.5
maha,4,away,1029,-1,-0,1
maha,4,away,1030,-0,-0.25,-0.25
maha,4,away,1031,1,0.25,-0.75
maha,4,away,1032,0.75,-0.5,-1.25
maha,4,away,1033,1.5,1.25,-0.25
maha,4,away,1034,0.75,1.25,0.5
maha,4,away,1035,-0.75,0.5,1.25
maha,4,away,1036,0.75,1.75,1
maha,4,away,1037,-0.25,-1.5,-1.25
maha,4,away,1038,0.25,-0.75,-1
maha,4,away,1039,-0,1.25,1.25
maha,4,away,1040,1,-0.25,-1.25
maha,4,away,1041,1,0.75,-0.25
maha,4,away,1042,0.75,1.5,0.75
maha,4,away,1043,-0.25,0.25,0.5
maha,4,away,1044,2,1,-1
maha,4,away,1045,-0.5,-0,0.5
maha,4,away,1046,1,-0,-1
maha,4,away,1047,-1,0.75,1.75
maha,4,away,1048,1.75,1.25,-0.5
maha,4,away,1049,-1,-0.25,0.75
maha,4,away,1050,-0.25,-1,-0.75
maha,4,away,1051,-0.25,-0.25,0
maha,4,away,1052,-0.75,1,1.75
maha,4,away,1053,-0,-1.25,-1.25
maha,4,away,1054,0.75,0.25,-0.5
maha,4,away,1055,2.25,1,-1.25
maha,4,away,1056,-1,-0.75,0.25
maha,4,away,1057,0.25,1.25,1
maha,4,away,1058,1.25,1,-0.25
maha,4,away,1059,2,1.75,-0.25
maha,4,away,1060,0.75,-0,-0.75
maha,4,away,1061,0.75,1,0.25
maha,4,away,1062,-0.25,-0,0.25
maha,4,away,1063,0.25,1,0.75
maha,4,away,1064,-0.25,-0.75,-0.5
maha,4,away,1065,-0.25,-0,0.25
maha,4,away,1066,0.75,-0,-0.75
maha,4,away,1067,0.75,1.25,0.5
maha,4,away,1068,0.5,-0.25,-0.75
maha,4,away,1069,1.75,0.5,-1.25
maha,4,away,1070,1.25,-0.25,-1.5
maha,4,away,1071,-0,-0.75,-0.75
maha,4,away,1072,1.5,-0.25,-1.75
maha,4,away,1073,0.75,0.25,-0.5
maha,4,away,1074,-0,-0.5,-0.5
maha,4,away,1075,-0.5,-0,0.5
maha,4,away,1076,-0.5,-0.5,0
maha,4,away,1077,-0.5,0.5,1
maha,4,away,1078,-1,0.25,1.25
maha,4,away,1079,-0.25,0.75,1
maha,4,away,1080,0.75,0.25,-0.5
maha,4,away,1081,1.25,2,0.75
maha,4,away,1082,1,2.25,1.25
maha,4,away,1083,0.5,0.75,0.25
maha,4,away,1084,1,0.5,-0.5
maha,4,away,1085,0.5,0.25,-0.25
maha,4,away,1086,1.25,1,-0.25
maha,4,away,1087,0.5,1,0.5
maha,4,away,1088,-0.5,-0,0.5
maha,4,away,1089,-1.25,0.75,2
maha,4,away,1090,-0.25,-0.5,-0.25
maha,4,away,1091,0.5,1.25,0.75
maha,4,away,1092,0.75,1,0.25
maha,4,away,1093,0.25,1.5,1.25
maha,4,away,1094,-0.25,-1,-0.75
maha,4,away,1095,1.25,1,-0.25
maha,4,away,1096,2,0.5,-1.5
maha,4,away,1097,1,1,0
maha,4,away,1098,0.5,-1,-1.5
maha,4,away,1099,-0.5,-0.5,0
maha,4,away,1100,1.5,1,-0.5
maha,4,away,1101,0.25,0.5,0.25
maha,4,away,1102,0.25,-0.25,-0.5
maha,4,away,1103,-0.25,-0.25,0
maha,4,away,1104,-1,-0.5,0.5
maha,4,away,1105,0.75,0.25,-0.5
maha,4,away,1106,-0.25,-0.5,-0.25
maha,4,away,1107,-1,0.5,1.5
maha,4,away,1108,0.5,0.5,0
maha,4,away,1109,-0.25,-0,0.25
maha,4,away,1110,0.5,-0.5,-1
maha,4,away,1111,-1.5,-0,1.5
maha,4,away,1112,0.25,1.5,1.25
maha,4,away,1113,-0.25,-0,0.25
maha,4,away,1114,1.25,-0,-1.25
maha,4,away,1115,-0.25,-0.25,0
maha,4,away,1116,0.25,0.75,0.5
maha,4,away,1117,0.25,-0,-0.25
maha,4,away,1118,-0.5,-0.25,0.25
maha,4,away,1119,1,-0.25,-1.25
maha,4,away,1120,1,0.75,-0.25
maha,4,away,1121,-0.5,0.25,0.75
maha,4,away,1122,-0,-0,0
maha,4,away,1123,-0.5,0.5,1
maha,4,away,1124,-0.75,0.25,1
maha,4,away,1125,-0.25,-0.75,-0.5
maha,4,away,1126,0.25,-0.5,-0.75
maha,4,away,1127,0.25,-0.75,-1
maha,4,away,1128,0.75,1.25,0.5
maha,4,away,1129,-0.75,0.75,1.5
maha,4,away,1130,-0.25,-0.75,-0.5
maha,4,away,1131,1,1,0
maha,4,away,1132,1.25,1.5,0.25
maha,4,away,1133,-1,1.25,2.25
maha,4,away,1134,-0.25,0.75,1
maha,4,away,1135,0.75,-0,-0.75
maha,4,away,1136,1.25,0.75,-0.5
maha,4,away,1137,0.25,-0.25,-0.5
maha,4,away,1138,0.75,1,0.25
maha,4,away,1139,1.5,1.75,0.25
maha,4,away,1140,1.5,-0.25,-1.75
maha,4,away,1141,0.75,0.25,-0.5
maha,4,away,1142,1.25,1.75,0.5
maha,4,away,1143,-0,-0,0
maha,4,away,1144,0.5,-0,-0.5
maha,4,away,1145,1.5,1.5,0
maha,4,away,1146,1.75,-0.5,-2.25
maha,4,away,1147,2,0.75,-1.25
maha,4,away,1148,0.5,0.5,0
maha,4,away,1149,-0.25,-0.25,0
maha,4,away,1150,1.25,0.5,-0.75
maha,4,away,1151,-0.5,-1,-0.5
maha,4,away,1152,1,1.5,0.5
maha,4,away,1153,1,1.25,0.25
maha,4,away,1154,0.75,0.75,0
maha,4,away,1155,0.75,1.25,0.5
maha,4,away,1156,-0,-0.5,-0.5
maha,4,away,1157,1.25,1,-0.25
maha,4,away,1158,-0.5,-1.25,-0.75
maha,4,away,1159,-0.25,-1,-0.75
maha,4,away,1160,0.75,-0,-0.75
maha,4,away,1161,1.25,1.25,0
maha,4,away,1162,-0.75,-0.25,0.5
maha,4,away,1163,0.75,0.25,-0.5
maha,4,away,1164,0.5,0.5,0
maha,4,away,1165,1.25,0.5,-0.75
maha,4,away,1166,0.25,-0,-0.25
maha,4,away,1167,1.75,0.5,-1.25
maha,4,away,1168,1,1,0
maha,4,away,1169,0.25,0.25,0
maha,4,away,1170,-0,0.5,0.5
maha,4,away,1171,1.25,1.25,0
maha,4,away,1172,0.25,1,0.75
maha,4,away,1173,-0,1.25,1.25
maha,4,away,1174,0.25,-0.75,-1
maha,4,away,1175,-0.75,-1.25,-0.5
maha,4,away,1176,-0,0.25,0.25
maha,4,away,1177,1.5,-0.25,-1.75
maha,4,away,1178,1.5,-0,-1.5
maha,4,away,1179,-0.25,-0,0.25
maha,4,away,1180,-0,-0.75,-0.75
maha,4,away,1181,1.25,-0,-1.25
maha,4,away,1182,-0.75,0.5,1.25
maha,4,away,1183,0.5,0.75,0.25
maha,4,away,1184,0.75,1.75,1
maha,4,away,1185,-1,0.25,1.25
maha,4,away,1186,-0.25,-1.25,-1
maha,4,away,1187,1.25,-0,-1.25
maha,4,away,1188,1.25,0.25,-1
maha,4,away,1189,2.25,1.5,-0.75
maha,4,away,1190,0.5,0.75,0.25
maha,4,away,1191,1,-0.25,-1.25
maha,4,away,1192,0.5,0.75,0.25
maha,4,away,1193,1.25,0.5,-0.75
maha,4,away,1194,-0.25,-0.5,-0.25
maha,4,away,1195,1,1,0
maha,4,away,1196,-0.75,0.5,1.25
maha,4,away,1197,0.5,1.25,0.75
maha,4,away,1198,-0.25,1.5,1.75
maha,4,away,1199,-0,0.5,0.5
maha,4,away,1200,-0.5,1,1.5
maha,4,away,1201,-0.25,0.25,0.5
maha,4,away,1202,0.5,1,0.5
maha,4,away,1203,0.75,1,0.25
maha,4,away,1204,0.25,-0,-0.25
maha,4,away,1205,-0.5,0.5,1
maha,4,away,1206,-0.5,-0.25,0.25
maha,4,away,1207,1.5,0.25,-1.25
maha,4,away,1208,1.75,0.75,-1
maha,4,away,1209,-0,1.5,1.5
maha,4,away,1210,0.5,-0.25,-0.75
maha,4,away,1211,-0,0.5,0.5
maha,4,away,1212,-1,1,2
maha,4,away,1213,1.25,1.25,0
maha,4,away,1214,1,0.75,-0.25
maha,4,away,1215,1,1.25,0.25
maha,4,away,1216,1,1.75,0.75
maha,4,away,1217,0.5,-0.5,-1
maha,4,away,1218,-1.25,-0.25,1
maha,4,away,1219,0.5,0.25,-0.25
maha,4,away,1220,1.25,0.5,-0.75
maha,4,away,1221,1.25,1.75,0.5
maha,4,away,1222,-0.5,0.5,1
maha,4,away,1223,1.25,0.75,-0.5
maha,4,away,1224,0.25,0.5,0.25
maha,4,away,1225,-0.5,-0.75,-0.25
maha,4,away,1226,-0.25,1,1.25
maha,4,away,1227,0.75,0.75,0
maha,4,away,1228,-0.5,-0.25,0.25
maha,4,away,1229,1,0.5,-0.5
maha,4,away,1230,0.25,0.25,0
maha,4,away,1231,1,-0.25,-1.25
maha,4,away,1232,1,-0,-1
maha,4,away,1233,-1.25,-0.5,0.75
maha,4,away,1234,-0,0.5,0.5
maha,4,away,1235,-1.25,-0.75,0.5
maha,4,away,1236,-0.25,0.5,0.75
maha,4,away,1237,0.75,-0.25,-1
maha,4,away,1238,1,1.5,0.5
maha,4,away,1239,0.5,-0,-0.5
maha,4,away,1240,-0.5,-0,0.5
maha,4,away,1241,2,0.5,-1.5
maha,4,away,1242,0.75,2,1.25
maha,4,away,1243,0.5,-0,-0.5
maha,4,away,1244,-0.75,-2.25,-1.5
maha,4,away,1245,1,-0.25,-1.25
maha,4,away,1246,-0.5,1.75,2.25
maha,4,away,1247,0.25,-0,-0.25
maha,4,away,1248,1,-0,-1
maha,4,away,1249,0.25,0.75,0.5
maha,4,away,1250,0.75,0.5,-0.25
maha,4,away,1251,1.5,0.75,-0.75
maha,4,away,1252,-0,1,1
maha,4,away,1253,1,0.5,-0.5
maha,4,away,1254,0.5,0.25,-0.25
maha,4,away,1255,0.75,-0.5,-1.25
maha,4,away,1256,0.75,0.5,-0.25
maha,4,away,1257,-0,-0,0
maha,4,away,1258,0.5,0.5,0
maha,4,away,1259,0.75,-0,-0.75
maha,4,away,1260,1,0.75,-0.25
maha,4,away,1261,-0.75,0.75,1.5
maha,4,away,1262,0.5,1.25,0.75
maha,4,away,1263,-0.25,-0.25,0
maha,4,away,1264,1.25,0.5,-0.75
maha,4,away,1265,-0,-0,0
maha,4,away,1266,0.25,0.75,0.5
maha,4,away,1267,1.25,-0.25,-1.5
maha,4,away,1268,-0.75,-0.5,0.25
maha,4,away,1269,1.25,-0.25,-1.5
maha,4,away,1270,-1,0.5,1.5
maha,4,away,1271,1,-0.25,-1.25
maha,4,away,1272,-0.25,0.75,1
maha,4,away,1273,1,0.5,-0.5
maha,4,away,1274,0.5,-0,-0.5
maha,4,away,1275,0.5,0.5,0
maha,4,away,1276,1,0.75,-0.25
maha,4,away,1277,0.5,1.25,0.75
maha,4,away,1278,0.75,1,0.25
maha,4,away,1279,1.75,-0.25,-2
maha,4,away,1280,0.5,-0.5,-1
maha,4,away,1281,0.5,0.25,-0.25
maha,4,away,1282,0.75,1.25,0.5
maha,4,away,1283,0.5,1.25,0.75
maha,4,away,1284,-1.25,0.25,1.5
maha,4,away,1285,0.75,1,0.25
maha,4,away,1286,-0.5,0.5,1
maha,4,away,1287,0.5,1.75,1.25
maha,4,away,1288,1,1,0
maha,4,away,1289,1,1.5,0.5
maha,4,away,1290,-0,0.5,0.5
maha,4,away,1291,0.75,0.25,-0.5
maha,4,away,1292,0.25,0.25,0
maha,4,away,1293,-0.75,-1,-0.25
maha,4,away,1294,-1,-1.5,-0.5
maha,4,away,1295,-0,-1,-1
maha,4,away,1296,0.75,1,0.25
maha,4,away,1297,1,0.5,-0.5
maha,4,away,1298,0.5,0.5,0
maha,4,away,1299,1,-0,-1
maha,4,away,1300,-0,-0,0
maha,4,away,1301,-0,-0,0
maha,4,away,1302,0.5,1.75,1.25
maha,4,away,1303,0.25,1,0.75
maha,4,away,1304,0.75,1.25,0.5
maha,4,away,1305,-1,-0.75,0.25
maha,4,away,1306,0.5,0.25,-0.25
maha,4,away,1307,1.75,2,0.25
maha,4,away,1308,-0.5,-1.5,-1
maha,4,away,1309,1,1.5,0.5
maha,4,away,1310,1,-0,-1
maha,4,away,1311,-0.25,0.5,0.75
maha,4,away,1312,1.25,-0,-1.25
maha,4,away,1313,2.25,1.25,-1
maha,4,away,1314,0.25,-0,-0.25
maha,4,away,1315,0.5,1,0.5
maha,4,away,1316,-1,-0.5,0.5
maha,4,away,1317,0.75,1,0.25
maha,4,away,1318,0.5,0.75,0.25
maha,4,away,1319,-0,1.25,1.25
maha,4,away,1320,0.5,0.75,0.25
maha,4,away,1321,0.5,0.25,-0.25
maha,4,away,1322,0.75,0.5,-0.25
maha,4,away,1323,-0.75,0.5,1.25
maha,4,away,1324,-1,-0.5,0.5
maha,4,away,1325,1,1.5,0.5
maha,4,away,1326,1.75,1,-0.75
maha,4,away,1327,0.75,1.25,0.5
maha,4,away,1328,-0.75,-0.75,0
maha,4,away,1329,1.25,-0.75,-2
maha,4,away,1330,-0.25,-0.75,-0.5
maha,4,away,1331,-1.25,-0.75,0.5
maha,4,away,1332,0.5,0.5,0
maha,4,away,1333,1.75,-0.5,-2.25
maha,4,away,1334,0.75,0.25,-0.5
maha,4,away,1335,2.75,0.5,-2.25
maha,4,away,1336,0.75,0.5,-0.25
maha,4,away,1337,-0,-0,0
maha,4,away,1338,0.75,1.5,0.75
