method,delta,match.poss,match.id,control,timeout,effect
propensity.nocalip,2,away,569,-1,0.5,1.5
propensity.nocalip,2,away,570,-0,2,2
propensity.nocalip,2,away,571,-0,0.5,0.5
propensity.nocalip,2,away,572,-0,1,1
propensity.nocalip,2,away,573,-0.5,1.5,2
propensity.nocalip,2,away,574,-1,1,2
propensity.nocalip,2,away,575,1,1,0
propensity.nocalip,2,away,576,2,1,-1
propensity.nocalip,2,away,577,-0,1.5,1.5
propensity.nocalip,2,away,578,0.5,0.5,0
propensity.nocalip,2,away,579,1,1,0
propensity.nocalip,2,away,580,0.5,-1,-1.5
propensity.nocalip,2,away,581,2,0.5,-1.5
propensity.nocalip,2,away,582,-1,-1,0
propensity.nocalip,2,away,583,-0,1.5,1.5
propensity.nocalip,2,away,584,-1.5,-1,0.5
propensity.nocalip,2,away,585,0.5,-1.5,-2
propensity.nocalip,2,away,586,-1,-0,1
propensity.nocalip,2,away,587,-0,0.5,0.5
propensity.nocalip,2,away,588,1,1,0
propensity.nocalip,2,away,589,-1,-0,1
propensity.nocalip,2,away,590,1.5,0.5,-1
propensity.nocalip,2,away,591,1.5,0.5,-1
propensity.nocalip,2,away,592,-0,-0,0
propensity.nocalip,2,away,593,0.5,-0.5,-1
propensity.nocalip,2,away,594,1,1,0
propensity.nocalip,2,away,595,1,0.5,-0.5
propensity.nocalip,2,away,596,-0.5,0.5,1
propensity.nocalip,2,away,597,-0.5,2,2.5
propensity.nocalip,2,away,598,2,1,-1
propensity.nocalip,2,away,599,1,1.5,0.5
propensity.nocalip,2,away,600,1,0.5,-0.5
propensity.nocalip,2,away,601,-2,0.5,2.5
propensity.nocalip,2,away,602,-0,-1,-1
propensity.nocalip,2,away,603,1,1,0
propensity.nocalip,2,away,604,-0.5,0.5,1
propensity.nocalip,2,away,605,1.5,0.5,-1
propensity.nocalip,2,away,606,0.5,1,0.5
propensity.nocalip,2,away,607,-0,2,2
propensity.nocalip,2,away,608,-0,2,2
propensity.nocalip,2,away,609,1,1.5,0.5
propensity.nocalip,2,away,610,0.5,1,0.5
propensity.nocalip,2,away,611,1.5,-0,-1.5
propensity.nocalip,2,away,612,-0,-0.5,-0.5
propensity.nocalip,2,away,613,-0,2.5,2.5
propensity.nocalip,2,away,614,-0,-0,0
propensity.nocalip,2,away,615,-0,0.5,0.5
propensity.nocalip,2,away,616,-0.5,1,1.5
propensity.nocalip,2,away,617,-0,-0,0
propensity.nocalip,2,away,618,-0.5,-0,0.5
propensity.nocalip,2,away,619,-0,-1,-1
propensity.nocalip,2,away,620,-0,-0,0
propensity.nocalip,2,away,621,2.5,0.5,-2
propensity.nocalip,2,away,622,-0,1,1
propensity.nocalip,2,away,623,2,1.5,-0.5
propensity.nocalip,2,away,624,-0,-0,0
propensity.nocalip,2,away,625,1,1,0
propensity.nocalip,2,away,626,2,2,0
propensity.nocalip,2,away,627,1,2,1
propensity.nocalip,2,away,628,-0,1,1
propensity.nocalip,2,away,629,-2,-2.5,-0.5
propensity.nocalip,2,away,630,1.5,2,0.5
propensity.nocalip,2,away,631,0.5,1,0.5
propensity.nocalip,2,away,632,1,2,1
propensity.nocalip,2,away,633,-0,1,1
propensity.nocalip,2,away,634,-0,1,1
propensity.nocalip,2,away,635,-0,-1,-1
propensity.nocalip,2,away,636,-0,1,1
propensity.nocalip,2,away,637,-0,-1,-1
propensity.nocalip,2,away,638,2,1,-1
propensity.nocalip,2,away,639,-1,-1,0
propensity.nocalip,2,away,640,2,1.5,-0.5
propensity.nocalip,2,away,641,-1,0.5,1.5
propensity.nocalip,2,away,642,2.5,2,-0.5
propensity.nocalip,2,away,643,1,2.5,1.5
propensity.nocalip,2,away,644,1,2.5,1.5
propensity.nocalip,2,away,645,1,-0,-1
propensity.nocalip,2,away,646,1.5,-0,-1.5
propensity.nocalip,2,away,647,-0,-0,0
propensity.nocalip,2,away,648,0.5,0.5,0
propensity.nocalip,2,away,649,-0.5,1,1.5
propensity.nocalip,2,away,650,1,1,0
propensity.nocalip,2,away,651,1,2,1
propensity.nocalip,2,away,652,2,-0.5,-2.5
propensity.nocalip,2,away,653,-0,2,2
propensity.nocalip,2,away,654,-2.5,-0.5,2
propensity.nocalip,2,away,655,-0,-0.5,-0.5
propensity.nocalip,2,away,656,1,1,0
propensity.nocalip,2,away,657,-0,1.5,1.5
propensity.nocalip,2,away,658,1,2,1
propensity.nocalip,2,away,659,-0,0.5,0.5
propensity.nocalip,2,away,660,-0,-0.5,-0.5
propensity.nocalip,2,away,661,-1,-0,1
propensity.nocalip,2,away,662,1.5,1.5,0
propensity.nocalip,2,away,663,1.5,2.5,1
propensity.nocalip,2,away,664,1,1,0
propensity.nocalip,2,away,665,1,-0.5,-1.5
propensity.nocalip,2,away,666,-1.5,-0,1.5
propensity.nocalip,2,away,667,1.5,-0,-1.5
propensity.nocalip,2,away,668,-0,1,1
propensity.nocalip,2,away,669,-0,-0,0
propensity.nocalip,2,away,670,1,2,1
propensity.nocalip,2,away,671,2,1,-1
propensity.nocalip,2,away,672,-0,-0,0
propensity.nocalip,2,away,673,-0,-1,-1
propensity.nocalip,2,away,674,2.5,0.5,-2
propensity.nocalip,2,away,675,-0,-0,0
propensity.nocalip,2,away,676,1,1,0
propensity.nocalip,2,away,677,0.5,2,1.5
propensity.nocalip,2,away,678,-0,-0.5,-0.5
propensity.nocalip,2,away,679,2,1,-1
propensity.nocalip,2,away,680,1,2,1
propensity.nocalip,2,away,681,0.5,2.5,2
propensity.nocalip,2,away,682,1.5,0.5,-1
propensity.nocalip,2,away,683,1.5,1.5,0
propensity.nocalip,2,away,684,1,1,0
propensity.nocalip,2,away,685,-0.5,-0.5,0
propensity.nocalip,2,away,686,1.5,0.5,-1
propensity.nocalip,2,away,687,2.5,2.5,0
propensity.nocalip,2,away,688,-1,-1,0
propensity.nocalip,2,away,689,-0,-1,-1
propensity.nocalip,2,away,690,1,1,0
propensity.nocalip,2,away,691,1,-0,-1
propensity.nocalip,2,away,692,-0,-0,0
propensity.nocalip,2,away,693,1.5,2.5,1
propensity.nocalip,2,away,694,2,1,-1
propensity.nocalip,2,away,695,2,1,-1
propensity.nocalip,2,away,696,-1,-1,0
propensity.nocalip,2,away,697,-1,-0.5,0.5
propensity.nocalip,2,away,698,1.5,0.5,-1
propensity.nocalip,2,away,699,1,0.5,-0.5
propensity.nocalip,2,away,700,1,1,0
propensity.nocalip,2,away,701,-0.5,-0,0.5
propensity.nocalip,2,away,702,1.5,1,-0.5
propensity.nocalip,2,away,703,2.5,1.5,-1
propensity.nocalip,2,away,704,-0,-0,0
propensity.nocalip,2,away,705,1,-0,-1
propensity.nocalip,2,away,706,-2,-0,2
propensity.nocalip,2,away,707,0.5,-0,-0.5
propensity.nocalip,2,away,708,1,1,0
propensity.nocalip,2,away,709,1,1,0
propensity.nocalip,2,away,710,-1,0.5,1.5
propensity.nocalip,2,away,711,1,-0,-1
propensity.nocalip,2,away,712,2.5,0.5,-2
propensity.nocalip,2,away,713,2,1.5,-0.5
propensity.nocalip,2,away,714,0.5,-0,-0.5
propensity.nocalip,2,away,715,-0,2,2
propensity.nocalip,2,away,716,-0,1,1
propensity.nocalip,2,away,717,2,1,-1
propensity.nocalip,2,away,718,-0,1,1
propensity.nocalip,2,away,719,2.5,1.5,-1
propensity.nocalip,2,away,720,2.5,2.5,0
propensity.nocalip,2,away,721,2,1,-1
propensity.nocalip,2,away,722,-0,-1,-1
propensity.nocalip,2,away,723,-0.5,0.5,1
propensity.nocalip,2,away,724,2.5,0.5,-2
propensity.nocalip,2,away,725,1.5,1.5,0
propensity.nocalip,2,away,726,1,1,0
propensity.nocalip,2,away,727,-0.5,2,2.5
propensity.nocalip,2,away,728,1,1.5,0.5
propensity.nocalip,2,away,729,0.5,2.5,2
propensity.nocalip,2,away,730,1,1,0
propensity.nocalip,2,away,731,1,1,0
propensity.nocalip,2,away,732,1.5,1.5,0
propensity.nocalip,2,away,733,-0.5,-1,-0.5
propensity.nocalip,2,away,734,1.5,-0,-1.5
propensity.nocalip,2,away,735,-0.5,0.5,1
propensity.nocalip,2,away,736,2,1,-1
propensity.nocalip,2,away,737,2,-0,-2
propensity.nocalip,2,away,738,-0.5,-1.5,-1
propensity.nocalip,2,away,739,-0,1,1
propensity.nocalip,2,away,740,1,-0,-1
propensity.nocalip,2,away,741,1,1,0
propensity.nocalip,2,away,742,-0,3.5,3.5
propensity.nocalip,2,away,743,1.5,2,0.5
propensity.nocalip,2,away,744,-1,-1,0
propensity.nocalip,2,away,745,-0,2,2
propensity.nocalip,2,away,746,2.5,0.5,-2
propensity.nocalip,2,away,747,0.5,1.5,1
propensity.nocalip,2,away,748,-1.5,0.5,2
propensity.nocalip,2,away,749,-1,-0,1
propensity.nocalip,2,away,750,-0.5,1,1.5
propensity.nocalip,2,away,751,1.5,2.5,1
propensity.nocalip,2,away,752,1,-0,-1
propensity.nocalip,2,away,753,1,1.5,0.5
propensity.nocalip,2,away,754,-0,-1,-1
propensity.nocalip,2,away,755,-1,-0.5,0.5
propensity.nocalip,2,away,756,-0,-0,0
propensity.nocalip,2,away,757,0.5,-1,-1.5
propensity.nocalip,2,away,758,3,1.5,-1.5
propensity.nocalip,2,away,759,-0.5,1,1.5
propensity.nocalip,2,away,760,-0.5,-1.5,-1
propensity.nocalip,2,away,761,-0.5,1,1.5
propensity.nocalip,2,away,762,-0,-0.5,-0.5
propensity.nocalip,2,away,763,0.5,2,1.5
propensity.nocalip,2,away,764,2.5,1.5,-1
propensity.nocalip,2,away,765,1.5,0.5,-1
propensity.nocalip,2,away,766,1.5,0.5,-1
propensity.nocalip,2,away,767,-0.5,2,2.5
propensity.nocalip,2,away,768,-0,-0.5,-0.5
propensity.nocalip,2,away,769,-0,1,1
propensity.nocalip,2,away,770,2.5,0.5,-2
propensity.nocalip,2,away,771,0.5,0.5,0
propensity.nocalip,2,away,772,-1.5,1,2.5
propensity.nocalip,2,away,773,2.5,1.5,-1
propensity.nocalip,2,away,774,1.5,0.5,-1
propensity.nocalip,2,away,775,-0.5,1.5,2
propensity.nocalip,2,away,776,-1,-1,0
propensity.nocalip,2,away,777,-0,-1,-1
propensity.nocalip,2,away,778,1,-0,-1
propensity.nocalip,2,away,779,-0,1,1
propensity.nocalip,2,away,780,0.5,1,0.5
propensity.nocalip,2,away,781,-0,1,1
propensity.nocalip,2,away,782,1,1.5,0.5
propensity.nocalip,2,away,783,1,0.5,-0.5
propensity.nocalip,2,away,784,-0,-0,0
propensity.nocalip,2,away,785,-0,2.5,2.5
propensity.nocalip,2,away,786,-0,-0,0
propensity.nocalip,2,away,787,1,2,1
propensity.nocalip,2,away,788,1,-0,-1
propensity.nocalip,2,away,789,2,1,-1
propensity.nocalip,2,away,790,1.5,0.5,-1
propensity.nocalip,2,away,791,1,1,0
propensity.nocalip,2,away,792,1,-0,-1
propensity.nocalip,2,away,793,1,2.5,1.5
propensity.nocalip,2,away,794,-0,2,2
propensity.nocalip,2,away,795,0.5,2.5,2
propensity.nocalip,2,away,796,2,-0,-2
propensity.nocalip,2,away,797,0.5,0.5,0
propensity.nocalip,2,away,798,-0,1,1
propensity.nocalip,2,away,799,-0,1,1
propensity.nocalip,2,away,800,1,1,0
propensity.nocalip,2,away,801,1,1,0
propensity.nocalip,2,away,802,1,1,0
propensity.nocalip,2,away,803,1,2,1
propensity.nocalip,2,away,804,-0,1,1
propensity.nocalip,2,away,805,-0,1.5,1.5
propensity.nocalip,2,away,806,2,0.5,-1.5
propensity.nocalip,2,away,807,-0.5,-0,0.5
propensity.nocalip,2,away,808,2,1,-1
propensity.nocalip,2,away,809,-0,1,1
propensity.nocalip,2,away,810,1,1,0
propensity.nocalip,2,away,811,-0,1,1
propensity.nocalip,2,away,812,0.5,1,0.5
propensity.nocalip,2,away,813,-0,-0,0
propensity.nocalip,2,away,814,1,1,0
propensity.nocalip,2,away,815,-0.5,-2,-1.5
propensity.nocalip,2,away,816,2.5,1.5,-1
propensity.nocalip,2,away,817,1.5,-0,-1.5
propensity.nocalip,2,away,818,2,1.5,-0.5
propensity.nocalip,2,away,819,3,1.5,-1.5
propensity.nocalip,2,away,820,-0,-0,0
propensity.nocalip,2,away,821,2,1,-1
propensity.nocalip,2,away,822,-1,-0,1
propensity.nocalip,2,away,823,1,2,1
propensity.nocalip,2,away,824,2.5,-0,-2.5
propensity.nocalip,2,away,825,1,1.5,0.5
propensity.nocalip,2,away,826,-1.5,-0,1.5
propensity.nocalip,2,away,827,0.5,0.5,0
propensity.nocalip,2,away,828,-0,1,1
propensity.nocalip,2,away,829,1.5,1.5,0
propensity.nocalip,2,away,830,1,-0,-1
propensity.nocalip,2,away,831,-0,1,1
propensity.nocalip,2,away,832,-1,-0.5,0.5
propensity.nocalip,2,away,833,-0,2.5,2.5
propensity.nocalip,2,away,834,-0,1,1
propensity.nocalip,2,away,835,2,2,0
propensity.nocalip,2,away,836,1,1,0
propensity.nocalip,2,away,837,1.5,1.5,0
propensity.nocalip,2,away,838,-0,-1,-1
propensity.nocalip,2,away,839,2.5,1,-1.5
propensity.nocalip,2,away,840,-0,0.5,0.5
propensity.nocalip,2,away,841,1.5,0.5,-1
propensity.nocalip,2,away,842,-0,-0,0
propensity.nocalip,2,away,843,-1,-0.5,0.5
propensity.nocalip,2,away,844,0.5,2,1.5
propensity.nocalip,2,away,845,-0,-0,0
propensity.nocalip,2,away,846,1,2,1
propensity.nocalip,2,away,847,1.5,0.5,-1
propensity.nocalip,2,away,848,1.5,-0,-1.5
propensity.nocalip,2,away,849,2,-0,-2
propensity.nocalip,2,away,850,-0,-1,-1
propensity.nocalip,2,away,851,1.5,0.5,-1
propensity.nocalip,2,away,852,3,2,-1
propensity.nocalip,2,away,853,1,1,0
propensity.nocalip,2,away,854,2,1,-1
propensity.nocalip,2,away,855,-0,1,1
propensity.nocalip,2,away,856,1.5,-0.5,-2
propensity.nocalip,2,away,857,1,1,0
propensity.nocalip,2,away,858,-0,-0,0
propensity.nocalip,2,away,859,2.5,0.5,-2
propensity.nocalip,2,away,860,-1,-0,1
propensity.nocalip,2,away,861,-1,-0,1
propensity.nocalip,2,away,862,-0,-0,0
propensity.nocalip,2,away,863,1,-0,-1
propensity.nocalip,2,away,864,-1,-0.5,0.5
propensity.nocalip,2,away,865,1,-0,-1
propensity.nocalip,2,away,866,2,1,-1
propensity.nocalip,2,away,867,-0,-0,0
propensity.nocalip,2,away,868,1.5,2.5,1
propensity.nocalip,2,away,869,1,0.5,-0.5
propensity.nocalip,2,away,870,1,0.5,-0.5
propensity.nocalip,2,away,871,2,-0,-2
propensity.nocalip,2,away,872,1,1,0
propensity.nocalip,2,away,873,-0,-0,0
propensity.nocalip,2,away,874,1.5,2,0.5
propensity.nocalip,2,away,875,1.5,0.5,-1
propensity.nocalip,2,away,876,-0,-0,0
propensity.nocalip,2,away,877,-0,1,1
propensity.nocalip,2,away,878,1,-0.5,-1.5
propensity.nocalip,2,away,879,-0,0.5,0.5
propensity.nocalip,2,away,880,-1,-0,1
propensity.nocalip,2,away,881,1,2,1
propensity.nocalip,2,away,882,2,0.5,-1.5
propensity.nocalip,2,away,883,2,0.5,-1.5
propensity.nocalip,2,away,884,1,1,0
propensity.nocalip,2,away,885,0.5,-1,-1.5
propensity.nocalip,2,away,886,0.5,2.5,2
propensity.nocalip,2,away,887,0.5,2,1.5
propensity.nocalip,2,away,888,1.5,0.5,-1
propensity.nocalip,2,away,889,-0,-0,0
propensity.nocalip,2,away,890,-0,1,1
propensity.nocalip,2,away,891,1,1,0
propensity.nocalip,2,away,892,-1,-2,-1
propensity.nocalip,2,away,893,1,1,0
propensity.nocalip,2,away,894,0.5,-0,-0.5
propensity.nocalip,2,away,895,1,1,0
propensity.nocalip,2,away,896,1,1,0
propensity.nocalip,2,away,897,1,1,0
propensity.nocalip,2,away,898,2,1,-1
propensity.nocalip,2,away,899,-0,0.5,0.5
propensity.nocalip,2,away,900,-0,1.5,1.5
propensity.nocalip,2,away,901,2,2,0
propensity.nocalip,2,away,902,2,1.5,-0.5
propensity.nocalip,2,away,903,1.5,0.5,-1
propensity.nocalip,2,away,904,1,2,1
propensity.nocalip,2,away,905,1,-0,-1
propensity.nocalip,2,away,906,2,0.5,-1.5
propensity.nocalip,2,away,907,-0,-0,0
propensity.nocalip,2,away,908,-0.5,-1,-0.5
propensity.nocalip,2,away,909,2.5,2,-0.5
propensity.nocalip,2,away,910,-0.5,2,2.5
propensity.nocalip,2,away,911,1.5,1.5,0
propensity.nocalip,2,away,912,-0.5,-0,0.5
propensity.nocalip,2,away,913,-0,-0,0
propensity.nocalip,2,away,914,1,1,0
propensity.nocalip,2,away,915,1,0.5,-0.5
propensity.nocalip,2,away,916,0.5,2,1.5
propensity.nocalip,2,away,917,1,1,0
propensity.nocalip,2,away,918,1.5,1.5,0
propensity.nocalip,2,away,919,1.5,0.5,-1
propensity.nocalip,2,away,920,1,1,0
propensity.nocalip,2,away,921,-0.5,-2,-1.5
propensity.nocalip,2,away,922,-0,1,1
propensity.nocalip,2,away,923,1.5,2.5,1
propensity.nocalip,2,away,924,0.5,0.5,0
propensity.nocalip,2,away,925,1,1,0
propensity.nocalip,2,away,926,3,1.5,-1.5
propensity.nocalip,2,away,927,-0,-1.5,-1.5
propensity.nocalip,2,away,928,-1,-0,1
propensity.nocalip,2,away,929,1,2.5,1.5
propensity.nocalip,2,away,930,0.5,-0.5,-1
propensity.nocalip,2,away,931,-0.5,-0,0.5
propensity.nocalip,2,away,932,-0.5,-0,0.5
propensity.nocalip,2,away,933,2,1,-1
propensity.nocalip,2,away,934,1,1,0
propensity.nocalip,2,away,935,1,-0,-1
propensity.nocalip,2,away,936,1,1,0
propensity.nocalip,2,away,937,3,2.5,-0.5
propensity.nocalip,2,away,938,1,-0,-1
propensity.nocalip,2,away,939,1,2,1
propensity.nocalip,2,away,940,-0,0.5,0.5
propensity.nocalip,2,away,941,1,0.5,-0.5
propensity.nocalip,2,away,942,1,0.5,-0.5
propensity.nocalip,2,away,943,-0.5,-0,0.5
propensity.nocalip,2,away,944,1,1,0
propensity.nocalip,2,away,945,1,0.5,-0.5
propensity.nocalip,2,away,946,1.5,1.5,0
propensity.nocalip,2,away,947,-0,-0,0
propensity.nocalip,2,away,948,0.5,2.5,2
propensity.nocalip,2,away,949,0.5,-2,-2.5
propensity.nocalip,2,away,950,-0,1,1
propensity.nocalip,2,away,951,0.5,2,1.5
propensity.nocalip,2,away,952,1.5,2.5,1
propensity.nocalip,2,away,953,2,1,-1
propensity.nocalip,2,away,954,1,-2,-3
propensity.nocalip,2,away,955,-1,-1,0
propensity.nocalip,2,away,956,2,1,-1
propensity.nocalip,2,away,957,2.5,1.5,-1
propensity.nocalip,2,away,958,2.5,2,-0.5
propensity.nocalip,2,away,959,0.5,-1,-1.5
propensity.nocalip,2,away,960,1.5,1.5,0
propensity.nocalip,2,away,961,-0.5,1,1.5
propensity.nocalip,2,away,962,1,-0,-1
propensity.nocalip,2,away,963,-1,1.5,2.5
propensity.nocalip,2,away,964,-0,1,1
propensity.nocalip,2,away,965,1,-1,-2
propensity.nocalip,2,away,966,-0.5,0.5,1
propensity.nocalip,2,away,967,-0,-1,-1
propensity.nocalip,2,away,968,1.5,2,0.5
propensity.nocalip,2,away,969,-1,1,2
propensity.nocalip,2,away,970,1,2.5,1.5
propensity.nocalip,2,away,971,1,2,1
propensity.nocalip,2,away,972,1,1,0
propensity.nocalip,2,away,973,-0,-0,0
propensity.nocalip,2,away,974,0.5,1,0.5
propensity.nocalip,2,away,975,1,-0,-1
propensity.nocalip,2,away,976,1.5,-0,-1.5
propensity.nocalip,2,away,977,2,2,0
propensity.nocalip,2,away,978,1,1.5,0.5
propensity.nocalip,2,away,979,2,-0,-2
propensity.nocalip,2,away,980,-0.5,-0,0.5
propensity.nocalip,2,away,981,2,1,-1
propensity.nocalip,2,away,982,-1,-1,0
propensity.nocalip,2,away,983,-1.5,1,2.5
propensity.nocalip,2,away,984,-0,1.5,1.5
propensity.nocalip,2,away,985,2.5,1,-1.5
propensity.nocalip,2,away,986,-2.5,-1.5,1
propensity.nocalip,2,away,987,-0,0.5,0.5
propensity.nocalip,2,away,988,2,1.5,-0.5
propensity.nocalip,2,away,989,0.5,1.5,1
propensity.nocalip,2,away,990,-0,-0,0
propensity.nocalip,2,away,991,2.5,2,-0.5
propensity.nocalip,2,away,992,0.5,-0,-0.5
propensity.nocalip,2,away,993,1,-0,-1
propensity.nocalip,2,away,994,1.5,1,-0.5
propensity.nocalip,2,away,995,0.5,1,0.5
propensity.nocalip,2,away,996,0.5,1.5,1
propensity.nocalip,2,away,997,-0,-0,0
propensity.nocalip,2,away,998,-0,-1,-1
propensity.nocalip,2,away,999,-0,1.5,1.5
propensity.nocalip,2,away,1000,2,1,-1
propensity.nocalip,2,away,1001,-1.5,1,2.5
propensity.nocalip,2,away,1002,-1.5,-0.5,1
propensity.nocalip,2,away,1003,-2,-1.5,0.5
propensity.nocalip,2,away,1004,-1,-1,0
propensity.nocalip,2,away,1005,-0,0.5,0.5
propensity.nocalip,2,away,1006,-0.5,0.5,1
propensity.nocalip,2,away,1007,1.5,0.5,-1
propensity.nocalip,2,away,1008,1.5,1.5,0
propensity.nocalip,2,away,1009,-0,1,1
propensity.nocalip,2,away,1010,-0,1.5,1.5
propensity.nocalip,2,away,1011,1,1,0
propensity.nocalip,2,away,1012,-0,-1,-1
propensity.nocalip,2,away,1013,1,0.5,-0.5
propensity.nocalip,2,away,1014,1,1,0
propensity.nocalip,2,away,1015,1,1,0
propensity.nocalip,2,away,1016,-0,1.5,1.5
propensity.nocalip,2,away,1017,-0.5,1,1.5
propensity.nocalip,2,away,1018,1,2,1
propensity.nocalip,2,away,1019,2.5,1,-1.5
propensity.nocalip,2,away,1020,1,1,0
propensity.nocalip,2,away,1021,0.5,0.5,0
propensity.nocalip,2,away,1022,0.5,-0,-0.5
propensity.nocalip,2,away,1023,2,0.5,-1.5
propensity.nocalip,2,away,1024,2.5,1.5,-1
propensity.nocalip,2,away,1025,2.5,1,-1.5
propensity.nocalip,2,away,1026,-0,1,1
propensity.nocalip,2,away,1027,0.5,-0.5,-1
propensity.nocalip,2,away,1028,1.5,1.5,0
propensity.nocalip,2,away,1029,1,2,1
propensity.nocalip,2,away,1030,1.5,1.5,0
propensity.nocalip,2,away,1031,1.5,0.5,-1
propensity.nocalip,2,away,1032,1,1.5,0.5
propensity.nocalip,2,away,1033,1,1.5,0.5
propensity.nocalip,2,away,1034,1,2,1
propensity.nocalip,2,away,1035,-1,-1,0
propensity.nocalip,2,away,1036,1,-0,-1
propensity.nocalip,2,away,1037,-0,-0.5,-0.5
propensity.nocalip,2,away,1038,0.5,2.5,2
propensity.nocalip,2,away,1039,2.5,2,-0.5
propensity.nocalip,2,away,1040,2,-0,-2
propensity.nocalip,2,away,1041,1.5,0.5,-1
propensity.nocalip,2,away,1042,-0,-0,0
propensity.nocalip,2,away,1043,0.5,-0,-0.5
propensity.nocalip,2,away,1044,1,1,0
propensity.nocalip,2,away,1045,1.5,1.5,0
propensity.nocalip,2,away,1046,2.5,1.5,-1
propensity.nocalip,2,away,1047,1.5,0.5,-1
propensity.nocalip,2,away,1048,-0,2,2
propensity.nocalip,2,away,1049,-0,-1.5,-1.5
propensity.nocalip,2,away,1050,2,1,-1
propensity.nocalip,2,away,1051,1,1,0
propensity.nocalip,2,away,1052,-0,-0.5,-0.5
propensity.nocalip,2,away,1053,2,1.5,-0.5
propensity.nocalip,2,away,1054,0.5,2.5,2
propensity.nocalip,2,away,1055,-0,-0,0
propensity.nocalip,2,away,1056,3,2,-1
propensity.nocalip,2,away,1057,0.5,2.5,2
propensity.nocalip,2,away,1058,-1,-2,-1
propensity.nocalip,2,away,1059,2.5,1.5,-1
propensity.nocalip,2,away,1060,1,1,0
propensity.nocalip,2,away,1061,-0,-0,0
propensity.nocalip,2,away,1062,-0,-0.5,-0.5
propensity.nocalip,2,away,1063,0.5,-1,-1.5
propensity.nocalip,2,away,1064,0.5,-0,-0.5
propensity.nocalip,2,away,1065,2,2.5,0.5
propensity.nocalip,2,away,1066,1.5,-0.5,-2
propensity.nocalip,2,away,1067,-1.5,-1.5,0
propensity.nocalip,2,away,1068,1,-0,-1
propensity.nocalip,2,away,1069,-0,0.5,0.5
propensity.nocalip,2,away,1070,-0,-0,0
propensity.nocalip,2,away,1071,2,-0.5,-2.5
propensity.nocalip,2,away,1072,2,2,0
propensity.nocalip,2,away,1073,-0,-0,0
propensity.nocalip,2,away,1074,1,1,0
propensity.nocalip,2,away,1075,1.5,1.5,0
propensity.nocalip,2,away,1076,2,1,-1
propensity.nocalip,2,away,1077,-0,1,1
propensity.nocalip,2,away,1078,1,0.5,-0.5
propensity.nocalip,2,away,1079,1,1,0
propensity.nocalip,2,away,1080,2.5,0.5,-2
propensity.nocalip,2,away,1081,-0,2,2
propensity.nocalip,2,away,1082,2.5,0.5,-2
propensity.nocalip,2,away,1083,0.5,-0.5,-1
propensity.nocalip,2,away,1084,1.5,2.5,1
propensity.nocalip,2,away,1085,-0.5,-1,-0.5
propensity.nocalip,2,away,1086,-1.5,-1.5,0
propensity.nocalip,2,away,1087,-1.5,-2,-0.5
propensity.nocalip,2,away,1088,1.5,1,-0.5
propensity.nocalip,2,away,1089,-1,-0,1
propensity.nocalip,2,away,1090,-0,-0,0
propensity.nocalip,2,away,1091,-0,1,1
propensity.nocalip,2,away,1092,-0,-0,0
propensity.nocalip,2,away,1093,2.5,1.5,-1
propensity.nocalip,2,away,1094,2,-0.5,-2.5
propensity.nocalip,2,away,1095,-0,0.5,0.5
propensity.nocalip,2,away,1096,1,-0,-1
propensity.nocalip,2,away,1097,0.5,2,1.5
propensity.nocalip,2,away,1098,-0,-0,0
propensity.nocalip,2,away,1099,-0,1,1
propensity.nocalip,2,away,1100,0.5,0.5,0
propensity.nocalip,2,away,1101,2,-0,-2
propensity.nocalip,2,away,1102,1,1.5,0.5
propensity.nocalip,2,away,1103,0.5,1.5,1
propensity.nocalip,2,away,1104,1,-0.5,-1.5
propensity.nocalip,2,away,1105,1,0.5,-0.5
propensity.nocalip,2,away,1106,-1,-0,1
propensity.nocalip,2,away,1107,1.5,1,-0.5
propensity.nocalip,2,away,1108,1,1,0
propensity.nocalip,2,away,1109,-1,-0,1
propensity.nocalip,2,away,1110,-0,-0,0
propensity.nocalip,2,away,1111,1,2,1
propensity.nocalip,2,away,1112,-0,-0,0
propensity.nocalip,2,away,1113,1.5,1.5,0
propensity.nocalip,2,away,1114,-1.5,-1,0.5
propensity.nocalip,2,away,1115,0.5,0.5,0
propensity.nocalip,2,away,1116,0.5,1.5,1
propensity.nocalip,2,away,1117,1,0.5,-0.5
propensity.nocalip,2,away,1118,1.5,0.5,-1
propensity.nocalip,2,away,1119,1,2,1
propensity.nocalip,2,away,1120,0.5,1.5,1
propensity.nocalip,2,away,1121,-0,0.5,0.5
propensity.nocalip,2,away,1122,1.5,-0,-1.5
propensity.nocalip,2,away,1123,2.5,1.5,-1
propensity.nocalip,2,away,1124,0.5,-0,-0.5
propensity.nocalip,2,away,1125,-1.5,1,2.5
propensity.nocalip,2,away,1126,2,2.5,0.5
propensity.nocalip,2,away,1127,1,0.5,-0.5
propensity.nocalip,2,away,1128,0.5,-0,-0.5
propensity.nocalip,2,away,1129,1,1,0
propensity.nocalip,2,away,1130,-1.5,-1.5,0
propensity.nocalip,2,away,1131,2.5,1.5,-1
propensity.nocalip,2,away,1132,1,-0,-1
propensity.nocalip,2,away,1133,-0,1,1
propensity.nocalip,2,away,1134,2,-0,-2
propensity.nocalip,2,away,1135,1,-0,-1
propensity.nocalip,2,away,1136,1.5,0.5,-1
propensity.nocalip,2,away,1137,1,2,1
