method,delta,match.poss,match.id,control,timeout,effect
nobal,2,away,6744,1,-0,-1
nobal,2,away,6745,1,0.5,-0.5
nobal,2,away,6746,-0,-0,0
nobal,2,away,6747,-1,-0.5,0.5
nobal,2,away,6748,-0.5,-0,0.5
nobal,2,away,6749,2,-0.5,-2.5
nobal,2,away,6750,-0.5,1.5,2
nobal,2,away,6751,2,2,0
nobal,2,away,6752,1.5,2,0.5
nobal,2,away,6753,1.5,2.5,1
nobal,2,away,6754,1,1,0
nobal,2,away,6755,2.5,2.5,0
nobal,2,away,6756,-0.5,1,1.5
nobal,2,away,6757,-0.5,1,1.5
nobal,2,away,6758,-1.5,-0,1.5
nobal,2,away,6759,-1,-0,1
nobal,2,away,6760,2.5,1.5,-1
nobal,2,away,6761,2.5,1,-1.5
nobal,2,away,6762,-1.5,-1,0.5
nobal,2,away,6763,1,2,1
nobal,2,away,6764,0.5,0.5,0
nobal,2,away,6765,2,2,0
nobal,2,away,6766,-1.5,1,2.5
nobal,2,away,6767,1.5,1.5,0
nobal,2,away,6768,-0,1.5,1.5
nobal,2,away,6769,-0,-0,0
nobal,2,away,6770,1.5,-0,-1.5
nobal,2,away,6771,1,-1.5,-2.5
nobal,2,away,6772,-0,-1.5,-1.5
nobal,2,away,6773,1,1.5,0.5
nobal,2,away,6774,1.5,-1,-2.5
nobal,2,away,6775,-0,1,1
nobal,2,away,6776,-1.5,-0.5,1
nobal,2,away,6777,2,2,0
nobal,2,away,6778,-0,-0,0
nobal,2,away,6779,-0,1,1
nobal,2,away,6780,-1,-1,0
nobal,2,away,6781,1.5,0.5,-1
nobal,2,away,6782,-1,1,2
nobal,2,away,6783,0.5,1.5,1
nobal,2,away,6784,1.5,1.5,0
nobal,2,away,6785,2,1.5,-0.5
nobal,2,away,6786,-0,-1,-1
nobal,2,away,6787,1.5,1.5,0
nobal,2,away,6788,0.5,-0,-0.5
nobal,2,away,6789,-0,1,1
nobal,2,away,6790,-0,0.5,0.5
nobal,2,away,6791,0.5,-1,-1.5
nobal,2,away,6792,1.5,-0,-1.5
nobal,2,away,6793,1.5,1.5,0
nobal,2,away,6794,-1,1,2
nobal,2,away,6795,2,2,0
nobal,2,away,6796,2,1,-1
nobal,2,away,6797,1,2,1
nobal,2,away,6798,-0,-1,-1
nobal,2,away,6799,1,1,0
nobal,2,away,6800,-0,1,1
nobal,2,away,6801,0.5,2,1.5
nobal,2,away,6802,-0,0.5,0.5
nobal,2,away,6803,1.5,1,-0.5
nobal,2,away,6804,0.5,3,2.5
nobal,2,away,6805,-0,-0,0
nobal,2,away,6806,-1.5,0.5,2
nobal,2,away,6807,2,-0.5,-2.5
nobal,2,away,6808,3,1.5,-1.5
nobal,2,away,6809,-2.5,-1,1.5
nobal,2,away,6810,1,-0,-1
nobal,2,away,6811,-0,1,1
nobal,2,away,6812,-1,-1,0
nobal,2,away,6813,2.5,2,-0.5
nobal,2,away,6814,2.5,1,-1.5
nobal,2,away,6815,2,1,-1
nobal,2,away,6816,1,2.5,1.5
nobal,2,away,6817,-0.5,-1.5,-1
nobal,2,away,6818,-0,2.5,2.5
nobal,2,away,6819,2,-0,-2
nobal,2,away,6820,1,2.5,1.5
nobal,2,away,6821,-0.5,2,2.5
nobal,2,away,6822,2,1.5,-0.5
nobal,2,away,6823,-0,1,1
nobal,2,away,6824,1.5,-0.5,-2
nobal,2,away,6825,2.5,-0.5,-3
nobal,2,away,6826,1,0.5,-0.5
nobal,2,away,6827,-0,-0.5,-0.5
nobal,2,away,6828,3,1.5,-1.5
nobal,2,away,6829,-0.5,1,1.5
nobal,2,away,6830,-1,-1,0
nobal,2,away,6831,-0.5,2,2.5
nobal,2,away,6832,-0,2.5,2.5
nobal,2,away,6833,0.5,-0.5,-1
nobal,2,away,6834,1,1,0
nobal,2,away,6835,-1,-2,-1
nobal,2,away,6836,-0.5,-2,-1.5
nobal,2,away,6837,1,-0.5,-1.5
nobal,2,away,6838,1.5,2.5,1
nobal,2,away,6839,2.5,-0.5,-3
nobal,2,away,6840,0.5,1.5,1
nobal,2,away,6841,0.5,1,0.5
nobal,2,away,6842,-0.5,0.5,1
nobal,2,away,6843,1,2,1
nobal,2,away,6844,0.5,2,1.5
nobal,2,away,6845,-0,1,1
nobal,2,away,6846,1.5,-0.5,-2
nobal,2,away,6847,-0,-1.5,-1.5
nobal,2,away,6848,-0,-1,-1
nobal,2,away,6849,0.5,2.5,2
nobal,2,away,6850,1,1.5,0.5
nobal,2,away,6851,1.5,-0,-1.5
nobal,2,away,6852,0.5,0.5,0
nobal,2,away,6853,1,2.5,1.5
nobal,2,away,6854,1,1,0
nobal,2,away,6855,-0.5,-0.5,0
nobal,2,away,6856,1,-0,-1
nobal,2,away,6857,1,0.5,-0.5
nobal,2,away,6858,1.5,-0,-1.5
nobal,2,away,6859,1,1,0
nobal,2,away,6860,2.5,2,-0.5
nobal,2,away,6861,1.5,3,1.5
nobal,2,away,6862,1,1,0
nobal,2,away,6863,1,1,0
nobal,2,away,6864,2,2,0
nobal,2,away,6865,2,-0,-2
nobal,2,away,6866,1.5,3,1.5
nobal,2,away,6867,-0,-0,0
nobal,2,away,6868,2,1,-1
nobal,2,away,6869,-0.5,-0.5,0
nobal,2,away,6870,-1.5,0.5,2
nobal,2,away,6871,-0,-0,0
nobal,2,away,6872,2,0.5,-1.5
nobal,2,away,6873,2,2.5,0.5
nobal,2,away,6874,1,0.5,-0.5
nobal,2,away,6875,-1,1,2
nobal,2,away,6876,1,1,0
nobal,2,away,6877,-1.5,1,2.5
nobal,2,away,6878,2,1,-1
nobal,2,away,6879,1.5,-0.5,-2
nobal,2,away,6880,0.5,1.5,1
nobal,2,away,6881,-1.5,-3,-1.5
nobal,2,away,6882,1,2,1
nobal,2,away,6883,2,1.5,-0.5
nobal,2,away,6884,2.5,1.5,-1
nobal,2,away,6885,-1,1,2
nobal,2,away,6886,2,2.5,0.5
nobal,2,away,6887,-0,1.5,1.5
nobal,2,away,6888,-0,-1.5,-1.5
nobal,2,away,6889,2.5,1,-1.5
nobal,2,away,6890,-1,1,2
nobal,2,away,6891,-0,2,2
nobal,2,away,6892,-0.5,-0,0.5
nobal,2,away,6893,2,1,-1
nobal,2,away,6894,1.5,2,0.5
nobal,2,away,6895,-0,-0.5,-0.5
nobal,2,away,6896,1.5,1.5,0
nobal,2,away,6897,1.5,-0,-1.5
nobal,2,away,6898,1.5,1.5,0
nobal,2,away,6899,3,1.5,-1.5
nobal,2,away,6900,1.5,0.5,-1
nobal,2,away,6901,-0.5,-0.5,0
nobal,2,away,6902,2,0.5,-1.5
nobal,2,away,6903,2,1,-1
nobal,2,away,6904,-1,-0,1
nobal,2,away,6905,-0,1,1
nobal,2,away,6906,1,1,0
nobal,2,away,6907,3,0.5,-2.5
nobal,2,away,6908,-1,-1,0
nobal,2,away,6909,1.5,1,-0.5
nobal,2,away,6910,1.5,1,-0.5
nobal,2,away,6911,1,1,0
nobal,2,away,6912,-0,-2.5,-2.5
nobal,2,away,6913,-1,-1,0
nobal,2,away,6914,2.5,2.5,0
nobal,2,away,6915,-0,-0,0
nobal,2,away,6916,1,2,1
nobal,2,away,6917,1,2,1
nobal,2,away,6918,-0,-1.5,-1.5
nobal,2,away,6919,0.5,1,0.5
nobal,2,away,6920,1.5,1.5,0
nobal,2,away,6921,3,1.5,-1.5
nobal,2,away,6922,1,-0,-1
nobal,2,away,6923,0.5,-0.5,-1
nobal,2,away,6924,1,-0,-1
nobal,2,away,6925,-0.5,2.5,3
nobal,2,away,6926,-0.5,2,2.5
nobal,2,away,6927,1,1,0
nobal,2,away,6928,-2,-1,1
nobal,2,away,6929,1.5,1.5,0
nobal,2,away,6930,1.5,1.5,0
nobal,2,away,6931,2,2,0
nobal,2,away,6932,1,2,1
nobal,2,away,6933,2,0.5,-1.5
nobal,2,away,6934,2,-0.5,-2.5
nobal,2,away,6935,-0,1.5,1.5
nobal,2,away,6936,-0,1,1
nobal,2,away,6937,1,1,0
nobal,2,away,6938,0.5,-0,-0.5
nobal,2,away,6939,-0,1,1
nobal,2,away,6940,1,1,0
nobal,2,away,6941,-1,-1.5,-0.5
nobal,2,away,6942,0.5,1,0.5
nobal,2,away,6943,0.5,1.5,1
nobal,2,away,6944,1,-0,-1
nobal,2,away,6945,0.5,1.5,1
nobal,2,away,6946,1,0.5,-0.5
nobal,2,away,6947,2,1,-1
nobal,2,away,6948,0.5,1,0.5
nobal,2,away,6949,1,-0,-1
nobal,2,away,6950,-0,1,1
nobal,2,away,6951,2.5,0.5,-2
nobal,2,away,6952,2,1,-1
nobal,2,away,6953,-0,1,1
nobal,2,away,6954,-1.5,1.5,3
nobal,2,away,6955,1,-0,-1
nobal,2,away,6956,1,1,0
nobal,2,away,6957,0.5,0.5,0
nobal,2,away,6958,-0,-0.5,-0.5
nobal,2,away,6959,1.5,-0,-1.5
nobal,2,away,6960,-0,-1.5,-1.5
nobal,2,away,6961,1,1,0
nobal,2,away,6962,2.5,1,-1.5
nobal,2,away,6963,1.5,1,-0.5
nobal,2,away,6964,1,1,0
nobal,2,away,6965,1,1,0
nobal,2,away,6966,1,-0,-1
nobal,2,away,6967,-1,-1.5,-0.5
nobal,2,away,6968,2.5,1.5,-1
nobal,2,away,6969,-0.5,-2,-1.5
nobal,2,away,6970,2,1.5,-0.5
nobal,2,away,6971,1,-1,-2
nobal,2,away,6972,1,1,0
nobal,2,away,6973,2.5,1,-1.5
nobal,2,away,6974,-1.5,-1,0.5
nobal,2,away,6975,2.5,2.5,0
nobal,2,away,6976,0.5,1,0.5
nobal,2,away,6977,1,2,1
nobal,2,away,6978,2.5,-0.5,-3
nobal,2,away,6979,2,2,0
nobal,2,away,6980,-1.5,-2,-0.5
nobal,2,away,6981,-0.5,-1.5,-1
nobal,2,away,6982,2,-0,-2
nobal,2,away,6983,1,2,1
nobal,2,away,6984,0.5,0.5,0
nobal,2,away,6985,-1.5,-0.5,1
nobal,2,away,6986,-1.5,-1.5,0
nobal,2,away,6987,-2,-2,0
nobal,2,away,6988,1,1,0
nobal,2,away,6989,-1.5,-1.5,0
nobal,2,away,6990,-0,-0,0
nobal,2,away,6991,-0,-0.5,-0.5
nobal,2,away,6992,1,0.5,-0.5
nobal,2,away,6993,2.5,-0.5,-3
nobal,2,away,6994,-0,1,1
nobal,2,away,6995,2.5,2,-0.5
nobal,2,away,6996,1,2,1
nobal,2,away,6997,-0,1,1
nobal,2,away,6998,2,-1,-3
nobal,2,away,6999,1,-1,-2
nobal,2,away,7000,1.5,1,-0.5
nobal,2,away,7001,-0.5,-0,0.5
nobal,2,away,7002,1,2,1
nobal,2,away,7003,1,0.5,-0.5
nobal,2,away,7004,0.5,2.5,2
nobal,2,away,7005,1,1.5,0.5
nobal,2,away,7006,-0,1,1
nobal,2,away,7007,-0,-0,0
nobal,2,away,7008,1.5,2.5,1
nobal,2,away,7009,1.5,0.5,-1
nobal,2,away,7010,-0,-2,-2
nobal,2,away,7011,1,-0,-1
nobal,2,away,7012,1,1,0
nobal,2,away,7013,1.5,2,0.5
nobal,2,away,7014,3.5,0.5,-3
nobal,2,away,7015,-0.5,1,1.5
nobal,2,away,7016,1,1.5,0.5
nobal,2,away,7017,1.5,2.5,1
nobal,2,away,7018,2.5,0.5,-2
nobal,2,away,7019,1,1,0
nobal,2,away,7020,1.5,2.5,1
nobal,2,away,7021,0.5,-1,-1.5
nobal,2,away,7022,-0,0.5,0.5
nobal,2,away,7023,-1.5,-0,1.5
nobal,2,away,7024,0.5,-1,-1.5
nobal,2,away,7025,1,-1,-2
nobal,2,away,7026,-0,1,1
nobal,2,away,7027,0.5,0.5,0
nobal,2,away,7028,-1,-1,0
nobal,2,away,7029,1,-0.5,-1.5
nobal,2,away,7030,1.5,2.5,1
nobal,2,away,7031,0.5,-0,-0.5
nobal,2,away,7032,-1,-1,0
nobal,2,away,7033,1,2.5,1.5
nobal,2,away,7034,-0,0.5,0.5
nobal,2,away,7035,-1,-0,1
nobal,2,away,7036,1,2,1
nobal,2,away,7037,1,2,1
nobal,2,away,7038,1,1.5,0.5
nobal,2,away,7039,0.5,1.5,1
nobal,2,away,7040,2,2.5,0.5
nobal,2,away,7041,-0,3,3
nobal,2,away,7042,-1,-0.5,0.5
nobal,2,away,7043,2.5,-0,-2.5
nobal,2,away,7044,0.5,2,1.5
nobal,2,away,7045,2.5,2,-0.5
nobal,2,away,7046,-0,0.5,0.5
nobal,2,away,7047,1,1,0
nobal,2,away,7048,1,1.5,0.5
nobal,2,away,7049,-0,-0,0
nobal,2,away,7050,2.5,-0,-2.5
nobal,2,away,7051,-2,-2,0
nobal,2,away,7052,3,2.5,-0.5
nobal,2,away,7053,-1,-0,1
nobal,2,away,7054,-0,0.5,0.5
nobal,2,away,7055,2,1,-1
nobal,2,away,7056,1,1,0
nobal,2,away,7057,2,1,-1
nobal,2,away,7058,1,-0,-1
nobal,2,away,7059,-0,1,1
nobal,2,away,7060,0.5,-0,-0.5
nobal,2,away,7061,2,-0.5,-2.5
nobal,2,away,7062,1.5,1.5,0
nobal,2,away,7063,1,1,0
nobal,2,away,7064,0.5,1,0.5
nobal,2,away,7065,1.5,0.5,-1
nobal,2,away,7066,-0.5,0.5,1
nobal,2,away,7067,1.5,0.5,-1
nobal,2,away,7068,-0,-0,0
nobal,2,away,7069,1,1,0
nobal,2,away,7070,-0,-0.5,-0.5
nobal,2,away,7071,-0,-1.5,-1.5
nobal,2,away,7072,1.5,0.5,-1
nobal,2,away,7073,1,2,1
nobal,2,away,7074,-0.5,-1.5,-1
nobal,2,away,7075,2,1,-1
nobal,2,away,7076,2.5,2.5,0
nobal,2,away,7077,1,2,1
nobal,2,away,7078,1,0.5,-0.5
nobal,2,away,7079,-0,0.5,0.5
nobal,2,away,7080,0.5,1.5,1
nobal,2,away,7081,1,2,1
nobal,2,away,7082,2,1,-1
nobal,2,home,1,0.5,0,-0.5
nobal,2,home,2,2,1,-1
nobal,2,home,3,1,-1.5,-2.5
nobal,2,home,4,3,2,-1
nobal,2,home,5,0.5,1,0.5
nobal,2,home,6,1,2,1
nobal,2,home,7,2,2.5,0.5
nobal,2,home,8,0,0,0
nobal,2,home,9,0,1,1
nobal,2,home,10,0,0,0
nobal,2,home,11,2,0,-2
nobal,2,home,12,0,-1,-1
nobal,2,home,13,1.5,0,-1.5
nobal,2,home,14,1,2,1
nobal,2,home,15,1.5,0,-1.5
nobal,2,home,16,1,1,0
nobal,2,home,17,-1,-1,0
nobal,2,home,18,-0.5,-0.5,0
nobal,2,home,19,2.5,0.5,-2
nobal,2,home,20,2,1,-1
nobal,2,home,21,1,-0.5,-1.5
nobal,2,home,22,-2,-2.5,-0.5
nobal,2,home,23,1,1.5,0.5
nobal,2,home,24,2.5,1.5,-1
nobal,2,home,25,1.5,0.5,-1
nobal,2,home,26,1.5,1.5,0
nobal,2,home,27,1,0,-1
nobal,2,home,28,2.5,1.5,-1
nobal,2,home,29,1,1,0
nobal,2,home,30,0,0,0
nobal,2,home,31,0.5,1.5,1
nobal,2,home,32,0,2,2
nobal,2,home,33,1,-1,-2
nobal,2,home,34,0,1.5,1.5
nobal,2,home,35,0,0.5,0.5
nobal,2,home,36,1,0,-1
nobal,2,home,37,-1.5,-1.5,0
nobal,2,home,38,2,1,-1
nobal,2,home,39,-1,0,1
nobal,2,home,40,-1,-0.5,0.5
nobal,2,home,41,0,0.5,0.5
nobal,2,home,42,1,2,1
nobal,2,home,43,0.5,1.5,1
nobal,2,home,44,0,1,1
nobal,2,home,45,1,1,0
nobal,2,home,46,1,-1,-2
nobal,2,home,47,-0.5,-0.5,0
nobal,2,home,48,2,0,-2
nobal,2,home,49,2,2,0
nobal,2,home,50,1,-1.5,-2.5
nobal,2,home,51,0.5,1.5,1
nobal,2,home,52,0.5,1,0.5
nobal,2,home,53,2,1,-1
nobal,2,home,54,0,1,1
nobal,2,home,55,1,1,0
nobal,2,home,56,-0.5,2,2.5
nobal,2,home,57,1,0.5,-0.5
nobal,2,home,58,-2.5,-1.5,1
nobal,2,home,59,2,1,-1
nobal,2,home,60,1,1,0
nobal,2,home,61,3.5,-1,-4.5
nobal,2,home,62,0,0,0
nobal,2,home,63,0,3,3
nobal,2,home,64,-1,-1,0
nobal,2,home,65,2,1,-1
nobal,2,home,66,2,1,-1
nobal,2,home,67,-1,-1,0
nobal,2,home,68,2.5,2.5,0
nobal,2,home,69,1,1,0
nobal,2,home,70,0,2,2
nobal,2,home,71,1.5,0,-1.5
nobal,2,home,72,1,0,-1
nobal,2,home,73,1,1,0
nobal,2,home,74,2,0.5,-1.5
nobal,2,home,75,-1.5,-2.5,-1
nobal,2,home,76,0,1.5,1.5
nobal,2,home,77,3,0.5,-2.5
nobal,2,home,78,2,1,-1
nobal,2,home,79,1,0,-1
nobal,2,home,80,-0.5,0.5,1
nobal,2,home,81,0.5,-0.5,-1
nobal,2,home,82,1,1.5,0.5
nobal,2,home,83,1.5,2.5,1
nobal,2,home,84,0,-1.5,-1.5
nobal,2,home,85,1,1,0
nobal,2,home,86,-1.5,0,1.5
nobal,2,home,87,0,0,0
nobal,2,home,88,2,1.5,-0.5
nobal,2,home,89,2,-0.5,-2.5
nobal,2,home,90,0.5,1,0.5
nobal,2,home,91,1,-1,-2
nobal,2,home,92,-0.5,1,1.5
nobal,2,home,93,2,2,0
nobal,2,home,94,0.5,1.5,1
nobal,2,home,95,1,-0.5,-1.5
nobal,2,home,96,0,2,2
nobal,2,home,97,0,0.5,0.5
nobal,2,home,98,2.5,2,-0.5
nobal,2,home,99,1,-0.5,-1.5
nobal,2,home,100,1.5,1,-0.5
nobal,2,home,101,0.5,1,0.5
nobal,2,home,102,0.5,0,-0.5
nobal,2,home,103,0,1,1
nobal,2,home,104,2,1,-1
nobal,2,home,105,1.5,1.5,0
nobal,2,home,106,-1,-2,-1
nobal,2,home,107,2.5,1,-1.5
nobal,2,home,108,0,1,1
nobal,2,home,109,1,0.5,-0.5
nobal,2,home,110,0,1,1
nobal,2,home,111,0,1,1
nobal,2,home,112,1,0.5,-0.5
nobal,2,home,113,0,0,0
nobal,2,home,114,1,1,0
nobal,2,home,115,0.5,0.5,0
nobal,2,home,116,0,0,0
nobal,2,home,117,0,1.5,1.5
nobal,2,home,118,-0.5,2,2.5
nobal,2,home,119,1,0,-1
nobal,2,home,120,0,1.5,1.5
nobal,2,home,121,-0.5,2,2.5
nobal,2,home,122,0.5,0,-0.5
nobal,2,home,123,1,1,0
nobal,2,home,124,1,0,-1
nobal,2,home,125,1.5,0.5,-1
nobal,2,home,126,0.5,2,1.5
nobal,2,home,127,1,2.5,1.5
nobal,2,home,128,1.5,1.5,0
nobal,2,home,129,-2.5,-2,0.5
nobal,2,home,130,1,-1,-2
nobal,2,home,131,0.5,1.5,1
nobal,2,home,132,0,-0.5,-0.5
nobal,2,home,133,2.5,1,-1.5
nobal,2,home,134,-1,0,1
nobal,2,home,135,-1,1,2
nobal,2,home,136,-0.5,-2.5,-2
nobal,2,home,137,2,0,-2
nobal,2,home,138,2,0.5,-1.5
nobal,2,home,139,1.5,1.5,0
nobal,2,home,140,0,1.5,1.5
nobal,2,home,141,-1,-1.5,-0.5
nobal,2,home,142,-0.5,1,1.5
nobal,2,home,143,3,1.5,-1.5
nobal,2,home,144,-2.5,-1,1.5
nobal,2,home,145,1,1,0
nobal,2,home,146,1,0,-1
nobal,2,home,147,0,-1,-1
nobal,2,home,148,-0.5,0,0.5
nobal,2,home,149,-0.5,-2.5,-2
nobal,2,home,150,1,0.5,-0.5
nobal,2,home,151,2.5,2.5,0
nobal,2,home,152,1,1,0
nobal,2,home,153,1,3,2
nobal,2,home,154,-1.5,-2,-0.5
nobal,2,home,155,1,0,-1
nobal,2,home,156,1.5,1.5,0
nobal,2,home,157,0,0,0
nobal,2,home,158,1.5,0,-1.5
nobal,2,home,159,0,1.5,1.5
nobal,2,home,160,2,1,-1
nobal,2,home,161,-0.5,2,2.5
nobal,2,home,162,1,2,1
nobal,2,home,163,0.5,-0.5,-1
nobal,2,home,164,0,-0.5,-0.5
nobal,2,home,165,0.5,0,-0.5
nobal,2,home,166,2,1.5,-0.5
nobal,2,home,167,1.5,-1,-2.5
nobal,2,home,168,-0.5,-1.5,-1
nobal,2,home,169,1.5,-1.5,-3
nobal,2,home,170,2,1,-1
nobal,2,home,171,1,1,0
nobal,2,home,172,1,2,1
nobal,2,home,173,0,0,0
nobal,2,home,174,1,1,0
nobal,2,home,175,-0.5,0,0.5
nobal,2,home,176,-1.5,-0.5,1
nobal,2,home,177,1,-0.5,-1.5
nobal,2,home,178,2.5,2,-0.5
nobal,2,home,179,-0.5,-1.5,-1
nobal,2,home,180,0,-1,-1
nobal,2,home,181,0,-1,-1
nobal,2,home,182,0,-2,-2
nobal,2,home,183,1.5,-1,-2.5
nobal,2,home,184,0,0,0
nobal,2,home,185,2,1.5,-0.5
nobal,2,home,186,0,0,0
nobal,2,home,187,1.5,1.5,0
nobal,2,home,188,1.5,1.5,0
nobal,2,home,189,1,1,0
nobal,2,home,190,-0.5,0,0.5
nobal,2,home,191,-1,1,2
nobal,2,home,192,1,0,-1
nobal,2,home,193,2.5,1.5,-1
nobal,2,home,194,1,2.5,1.5
nobal,2,home,195,0,-1,-1
nobal,2,home,196,0.5,-0.5,-1
nobal,2,home,197,0,-1,-1
nobal,2,home,198,-1,-1,0
nobal,2,home,199,1,0.5,-0.5
nobal,2,home,200,1,-0.5,-1.5
nobal,2,home,201,1,2.5,1.5
nobal,2,home,202,1,1,0
nobal,2,home,203,0.5,1.5,1
nobal,2,home,204,1.5,1.5,0
nobal,2,home,205,2,2,0
nobal,2,home,206,0,-2.5,-2.5
nobal,2,home,207,-1,-0.5,0.5
nobal,2,home,208,0.5,-0.5,-1
nobal,2,home,209,1,1,0
nobal,2,home,210,0,-2.5,-2.5
nobal,2,home,211,1,1.5,0.5
nobal,2,home,212,1,0,-1
nobal,2,home,213,-1,1,2
nobal,2,home,214,2.5,1.5,-1
nobal,2,home,215,1,1,0
nobal,2,home,216,1.5,2,0.5
nobal,2,home,217,-1,-1,0
nobal,2,home,218,0,-1,-1
nobal,2,home,219,1,1,0
nobal,2,home,220,1,1.5,0.5
nobal,2,home,221,0,1,1
nobal,2,home,222,2.5,0,-2.5
nobal,2,home,223,2.5,1.5,-1
nobal,2,home,224,2.5,1.5,-1
nobal,2,home,225,-2,-2,0
nobal,2,home,226,0,0.5,0.5
nobal,2,home,227,0.5,1.5,1
nobal,2,home,228,0,-0.5,-0.5
nobal,2,home,229,-1,-1,0
nobal,2,home,230,3,1,-2
nobal,2,home,231,0.5,-0.5,-1
nobal,2,home,232,-0.5,1,1.5
nobal,2,home,233,2.5,1,-1.5
nobal,2,home,234,1,2,1
nobal,2,home,235,-0.5,0,0.5
nobal,2,home,236,2.5,2,-0.5
nobal,2,home,237,1,1,0
nobal,2,home,238,1,2,1
nobal,2,home,239,0,-0.5,-0.5
nobal,2,home,240,0,1,1
nobal,2,home,241,0.5,-0.5,-1
nobal,2,home,242,0,1,1
nobal,2,home,243,1.5,1.5,0
nobal,2,home,244,1,1,0
nobal,2,home,245,0,1.5,1.5
nobal,2,home,246,0.5,-1.5,-2
nobal,2,home,247,0.5,-1.5,-2
nobal,2,home,248,1.5,0.5,-1
nobal,2,home,249,0,0,0
nobal,2,home,250,0,2,2
nobal,2,home,251,-0.5,-1.5,-1
nobal,2,home,252,0,1,1
nobal,2,home,253,1.5,-0.5,-2
nobal,2,home,254,0,0,0
nobal,2,home,255,0.5,2.5,2
nobal,2,home,256,1,-0.5,-1.5
nobal,2,home,257,2,2,0
nobal,2,home,258,0,1,1
nobal,2,home,259,0,1.5,1.5
nobal,2,home,260,1,1,0
nobal,2,home,261,0,0,0
nobal,2,home,262,0,0.5,0.5
nobal,2,home,263,0,0.5,0.5
nobal,2,home,264,-1,0,1
nobal,2,home,265,-0.5,1,1.5
nobal,2,home,266,0,1,1
nobal,2,home,267,1,-1,-2
nobal,2,home,268,0.5,1.5,1
nobal,2,home,269,1.5,0.5,-1
nobal,2,home,270,2,2,0
nobal,2,home,271,0.5,1.5,1
nobal,2,home,272,2.5,-0.5,-3
nobal,2,home,273,1.5,0,-1.5
nobal,2,home,274,-2,-0.5,1.5
nobal,2,home,275,0,1.5,1.5
nobal,2,home,276,-0.5,0,0.5
nobal,2,home,277,-2.5,-1.5,1
nobal,2,home,278,1,0,-1
nobal,2,home,279,-1,1.5,2.5
nobal,2,home,280,0.5,0,-0.5
nobal,2,home,281,1,-0.5,-1.5
nobal,2,home,282,1,1,0
nobal,2,home,283,2.5,1.5,-1
nobal,2,home,284,1,2,1
nobal,2,home,285,0,0.5,0.5
nobal,2,home,286,-0.5,-1.5,-1
nobal,2,home,287,-1.5,-0.5,1
nobal,2,home,288,1.5,0.5,-1
nobal,2,home,289,1.5,1.5,0
nobal,2,home,290,2.5,2,-0.5
nobal,2,home,291,0,-1,-1
nobal,2,home,292,2,-0.5,-2.5
nobal,2,home,293,0.5,2.5,2
nobal,2,home,294,0.5,-1.5,-2
nobal,2,home,295,1,0.5,-0.5
nobal,2,home,296,1.5,2.5,1
nobal,2,home,297,2.5,2.5,0
nobal,2,home,298,-2.5,-1.5,1
nobal,2,home,299,-1,-2,-1
nobal,2,home,300,2,0,-2
nobal,2,home,301,-1.5,0,1.5
nobal,2,home,302,0,0,0
nobal,2,home,303,-1,-1,0
nobal,2,home,304,0,0.5,0.5
nobal,2,home,305,0,0,0
nobal,2,home,306,0.5,-1.5,-2
nobal,2,home,307,-0.5,1,1.5
nobal,2,home,308,-1,1,2
nobal,2,home,309,1.5,1.5,0
nobal,2,home,310,0,0,0
nobal,2,home,311,-1,0,1
nobal,2,home,312,-0.5,1,1.5
nobal,2,home,313,0,-1,-1
nobal,2,home,314,1,-0.5,-1.5
nobal,2,home,315,0,-1.5,-1.5
nobal,2,home,316,1.5,-0.5,-2
nobal,2,home,317,1,1,0
nobal,2,home,318,0,2.5,2.5
nobal,2,home,319,0,0.5,0.5
nobal,2,home,320,2.5,0.5,-2
nobal,2,home,321,1.5,0,-1.5
nobal,2,home,322,-1.5,0.5,2
nobal,2,home,323,-0.5,1,1.5
nobal,2,home,324,0.5,1,0.5
nobal,2,home,325,0,2.5,2.5
nobal,2,home,326,1,1.5,0.5
nobal,2,home,327,0,-0.5,-0.5
nobal,2,home,328,0,-0.5,-0.5
nobal,2,home,329,-0.5,-1.5,-1
nobal,2,home,330,0,1,1
nobal,2,home,331,0,0,0
nobal,2,home,332,0.5,2,1.5
nobal,2,home,333,1,2,1
nobal,2,home,334,1,0,-1
nobal,2,home,335,1.5,2.5,1
nobal,2,home,336,0,-0.5,-0.5
nobal,2,home,337,-1,0.5,1.5
nobal,2,home,338,0.5,1.5,1
nobal,2,home,339,1.5,0,-1.5
nobal,2,home,340,2.5,1,-1.5
nobal,2,home,341,0,1.5,1.5
nobal,2,home,342,-1,-1,0
nobal,2,home,343,1,2.5,1.5
nobal,2,home,344,0,1.5,1.5
nobal,2,home,345,-0.5,-0.5,0
nobal,2,home,346,2.5,1.5,-1
nobal,2,home,347,1,2,1
nobal,2,home,348,2.5,2.5,0
nobal,2,home,349,0,0.5,0.5
nobal,2,home,350,1.5,2.5,1
nobal,2,home,351,1.5,1,-0.5
nobal,2,home,352,-0.5,-0.5,0
nobal,2,home,353,1,1,0
nobal,2,home,354,2.5,0,-2.5
nobal,2,home,355,1.5,2,0.5
nobal,2,home,356,0.5,0.5,0
nobal,2,home,357,0,0,0
nobal,2,home,358,0.5,0.5,0
nobal,2,home,359,1,1,0
nobal,2,home,360,1,3,2
nobal,2,home,361,-1,-3,-2
nobal,2,home,362,1.5,1.5,0
nobal,2,home,363,-1.5,-1,0.5
