method,delta,match.poss,match.id,control,timeout,effect
maha,6,away,3598,-0.5,-0,0.5
maha,6,away,3599,1,0.6667,-0.33330000000000004
maha,6,away,3600,0.3333,-0,-0.3333
maha,6,away,3601,0.3333,0.5,0.16670000000000001
maha,6,away,3602,1.1667,0.1667,-1
maha,6,away,3603,0.6667,0.6667,0
maha,6,away,3604,-0.1667,-0,0.1667
maha,6,away,3605,0.8333,0.8333,0
maha,6,away,3606,0.5,1,0.5
maha,6,away,3607,0.8333,1.3333,0.4999999999999999
maha,6,away,3608,0.1667,-0.5,-0.6667
maha,6,away,3609,0.1667,-0.3333,-0.5
maha,6,away,3610,-0.5,0.6667,1.1667
maha,6,away,3611,0.8333,-0,-0.8333
maha,6,away,3612,-0.1667,0.3333,0.5
maha,6,away,3613,0.1667,0.6667,0.5
maha,6,away,3614,1,0.8333,-0.16669999999999996
maha,6,away,3615,-0.5,0.1667,0.6667
maha,6,away,3616,-1,-0.6667,0.33330000000000004
maha,6,away,3617,-0,0.3333,0.3333
maha,6,away,3618,-0,-0,0
maha,6,away,3619,1,0.8333,-0.16669999999999996
maha,6,away,3620,-0,0.5,0.5
maha,6,away,3621,-0.1667,-0.3333,-0.1666
maha,6,away,3622,0.8333,0.3333,-0.5
maha,6,away,3623,0.8333,-0.1667,-1
maha,6,away,3624,0.6667,1,0.33330000000000004
maha,6,away,3625,0.5,-0.3333,-0.8332999999999999
maha,6,away,3626,0.5,0.1667,-0.33330000000000004
maha,6,away,3627,0.6667,0.3333,-0.3334
maha,6,away,3628,-0,0.6667,0.6667
maha,6,away,3629,-0.5,0.5,1
maha,6,away,3630,-0.1667,0.1667,0.3334
maha,6,away,3631,0.1667,0.8333,0.6666000000000001
maha,6,away,3632,-0.1667,-0.8333,-0.6666000000000001
maha,6,away,3633,0.5,-0.1667,-0.6667
maha,6,away,3634,0.3333,0.1667,-0.1666
maha,6,away,3635,0.1667,-0.1667,-0.3334
maha,6,away,3636,-1,-0.5,0.5
maha,6,away,3637,-0.5,-1.3333,-0.8332999999999999
maha,6,away,3638,1.1667,0.5,-0.6667000000000001
maha,6,away,3639,0.3333,0.6667,0.3334
maha,6,away,3640,-0,0.5,0.5
maha,6,away,3641,0.5,1,0.5
maha,6,away,3642,-0.1667,-1.3333,-1.1665999999999999
maha,6,away,3643,0.6667,-0.6667,-1.3334
maha,6,away,3644,-0.3333,-0.3333,0
maha,6,away,3645,1.1667,0.1667,-1
maha,6,away,3646,0.6667,0.1667,-0.5
maha,6,away,3647,0.6667,-0.8333,-1.5
maha,6,away,3648,0.3333,-0.5,-0.8332999999999999
maha,6,away,3649,1.1667,1,-0.16670000000000007
maha,6,away,3650,-0,0.1667,0.1667
maha,6,away,3651,-0.3333,1.1667,1.5
maha,6,away,3652,-0.3333,-0,0.3333
maha,6,away,3653,0.3333,-0,-0.3333
maha,6,away,3654,1,1.5,0.5
maha,6,away,3655,-0.5,-0.3333,0.16670000000000001
maha,6,away,3656,-0,0.1667,0.1667
maha,6,away,3657,1,0.6667,-0.33330000000000004
maha,6,away,3658,1.3333,1,-0.33329999999999993
maha,6,away,3659,1.3333,1.1667,-0.16659999999999986
maha,6,away,3660,1,0.3333,-0.6667000000000001
maha,6,away,3661,-0,0.5,0.5
maha,6,away,3662,0.3333,-0.1667,-0.5
maha,6,away,3663,0.1667,-0.1667,-0.3334
maha,6,away,3664,-0.1667,-0.1667,0
maha,6,away,3665,-0.1667,0.3333,0.5
maha,6,away,3666,0.6667,0.6667,0
maha,6,away,3667,1.5,0.1667,-1.3333
maha,6,away,3668,1.3333,0.5,-0.8332999999999999
maha,6,away,3669,0.3333,-0.3333,-0.6666
maha,6,away,3670,0.3333,0.8333,0.5
maha,6,away,3671,0.3333,0.6667,0.3334
maha,6,away,3672,-0.8333,-1.3333,-0.4999999999999999
maha,6,away,3673,0.5,0.5,0
maha,6,away,3674,-0.5,-0.1667,0.33330000000000004
maha,6,away,3675,-0.5,0.1667,0.6667
maha,6,away,3676,0.3333,0.5,0.16670000000000001
maha,6,away,3677,0.8333,-0.8333,-1.6666
maha,6,away,3678,0.1667,-0.3333,-0.5
maha,6,away,3679,0.5,0.8333,0.33330000000000004
maha,6,away,3680,-0,0.3333,0.3333
maha,6,away,3681,-0.1667,0.5,0.6667
maha,6,away,3682,0.1667,0.8333,0.6666000000000001
maha,6,away,3683,-0.3333,0.8333,1.1666
maha,6,away,3684,0.5,-0,-0.5
maha,6,away,3685,0.6667,-0.1667,-0.8333999999999999
maha,6,away,3686,-0.3333,0.1667,0.5
maha,6,away,3687,0.3333,0.8333,0.5
maha,6,away,3688,0.8333,0.3333,-0.5
maha,6,away,3689,-1,-1.6667,-0.6667000000000001
maha,6,away,3690,-0.8333,0.5,1.3333
maha,6,away,3691,0.6667,0.5,-0.16669999999999996
maha,6,away,3692,-1.1667,-1.1667,0
maha,6,away,3693,-0.5,-0.1667,0.33330000000000004
maha,6,away,3694,0.5,0.1667,-0.33330000000000004
maha,6,away,3695,0.3333,-0,-0.3333
maha,6,away,3696,1.1667,0.3333,-0.8334000000000001
maha,6,away,3697,0.5,0.1667,-0.33330000000000004
maha,6,away,3698,0.5,0.1667,-0.33330000000000004
maha,6,away,3699,-0.8333,-0.8333,0
maha,6,away,3700,-0.5,-0.8333,-0.33330000000000004
maha,6,away,3701,0.6667,0.5,-0.16669999999999996
maha,6,away,3702,-0,1.3333,1.3333
maha,6,away,3703,0.6667,0.8333,0.16660000000000008
maha,6,away,3704,-0,-0.8333,-0.8333
maha,6,away,3705,-0.1667,-0.6667,-0.5
maha,6,away,3706,-0.1667,0.8333,1
maha,6,away,3707,0.1667,1,0.8333
maha,6,away,3708,0.8333,0.3333,-0.5
maha,6,away,3709,1.5,1.3333,-0.16670000000000007
maha,6,away,3710,-0.8333,-0.6667,0.16660000000000008
maha,6,away,3711,0.8333,0.3333,-0.5
maha,6,away,3712,-0.1667,0.1667,0.3334
maha,6,away,3713,1.1667,0.5,-0.6667000000000001
maha,6,away,3714,-0.1667,-0.8333,-0.6666000000000001
maha,6,away,3715,-0.5,0.1667,0.6667
maha,6,away,3716,-0.1667,-0.5,-0.33330000000000004
maha,6,away,3717,-0.5,0.6667,1.1667
maha,6,away,3718,-0,0.3333,0.3333
maha,6,away,3719,-0,0.6667,0.6667
maha,6,away,3720,-0.1667,-0.1667,0
maha,6,away,3721,0.1667,-0,-0.1667
maha,6,away,3722,1.1667,1,-0.16670000000000007
maha,6,away,3723,-0.1667,0.3333,0.5
maha,6,away,3724,-1.5,-1.1667,0.33329999999999993
maha,6,away,3725,-0.1667,0.1667,0.3334
maha,6,away,3726,1.6667,0.5,-1.1667
maha,6,away,3727,-0,0.3333,0.3333
maha,6,away,3728,-0.3333,-0,0.3333
maha,6,away,3729,-0,0.1667,0.1667
maha,6,away,3730,0.8333,0.3333,-0.5
maha,6,away,3731,0.3333,0.5,0.16670000000000001
maha,6,away,3732,0.6667,0.6667,0
maha,6,away,3733,-0,-0.6667,-0.6667
maha,6,away,3734,0.6667,1.8333,1.1665999999999999
maha,6,away,3735,-0,0.1667,0.1667
maha,6,away,3736,-0.1667,-0.6667,-0.5
maha,6,away,3737,-0,0.6667,0.6667
maha,6,away,3738,-0,-0.6667,-0.6667
maha,6,away,3739,0.5,0.3333,-0.16670000000000001
maha,6,away,3740,-0.5,0.5,1
maha,6,away,3741,0.5,0.5,0
maha,6,away,3742,-0.1667,-0.6667,-0.5
maha,6,away,3743,0.8333,0.3333,-0.5
maha,6,away,3744,0.3333,-0.1667,-0.5
maha,6,away,3745,-0.5,0.6667,1.1667
maha,6,away,3746,0.6667,0.6667,0
maha,6,away,3747,0.5,0.1667,-0.33330000000000004
maha,6,away,3748,-0,0.3333,0.3333
maha,6,away,3749,-0.3333,-0.3333,0
maha,6,away,3750,-0.1667,0.3333,0.5
maha,6,away,3751,-0,0.5,0.5
maha,6,away,3752,-0.5,0.5,1
maha,6,away,3753,-0,-0.6667,-0.6667
maha,6,away,3754,-0.5,-0.1667,0.33330000000000004
maha,6,away,3755,-0.6667,-0.3333,0.3334
maha,6,away,3756,1.3333,0.5,-0.8332999999999999
maha,6,away,3757,0.3333,0.3333,0
maha,6,away,3758,-0,-0.1667,-0.1667
maha,6,away,3759,0.5,1,0.5
maha,6,away,3760,-0.5,-1.5,-1
maha,6,away,3761,1.5,-0,-1.5
maha,6,away,3762,-0.1667,0.1667,0.3334
maha,6,away,3763,1.1667,1,-0.16670000000000007
maha,6,away,3764,1.8333,-0.5,-2.3333
maha,6,away,3765,-1,-0.3333,0.6667000000000001
maha,6,away,3766,1.3333,-0,-1.3333
maha,6,home,1,0,0.1667,0.1667
maha,6,home,2,0.1667,-0.5,-0.6667
maha,6,home,3,0.6667,0.6667,0
maha,6,home,4,0.8333,0.1667,-0.6666000000000001
maha,6,home,5,-0.3333,0,0.3333
maha,6,home,6,-0.3333,-0.1667,0.1666
maha,6,home,7,0.3333,0.1667,-0.1666
maha,6,home,8,0.6667,-1,-1.6667
maha,6,home,9,-0.6667,-0.3333,0.3334
maha,6,home,10,1.3333,0.1667,-1.1665999999999999
maha,6,home,11,0.5,-1.1667,-1.6667
maha,6,home,12,0.8333,0.5,-0.33330000000000004
maha,6,home,13,-0.5,-0.1667,0.33330000000000004
maha,6,home,14,0.6667,0.5,-0.16669999999999996
maha,6,home,15,-0.1667,-0.5,-0.33330000000000004
maha,6,home,16,2,0.8333,-1.1667
maha,6,home,17,-1.1667,-0.6667,0.5000000000000001
maha,6,home,18,0.5,0.3333,-0.16670000000000001
maha,6,home,19,-1,-0.1667,0.8333
maha,6,home,20,0,0.1667,0.1667
maha,6,home,21,-0.3333,0.5,0.8332999999999999
maha,6,home,22,-0.3333,-0.5,-0.16670000000000001
maha,6,home,23,-0.6667,-0.5,0.16669999999999996
maha,6,home,24,-0.6667,-0.8333,-0.16660000000000008
maha,6,home,25,-0.8333,-0.5,0.33330000000000004
maha,6,home,26,1,-0.1667,-1.1667
maha,6,home,27,-0.6667,-0.1667,0.5
maha,6,home,28,1.5,0.1667,-1.3333
maha,6,home,29,-0.1667,0.8333,1
maha,6,home,30,-0.5,-0.1667,0.33330000000000004
maha,6,home,31,1,1.3333,0.33329999999999993
maha,6,home,32,-0.5,-0.3333,0.16670000000000001
maha,6,home,33,0.3333,1.3333,1
maha,6,home,34,0.1667,0,-0.1667
maha,6,home,35,0.3333,-0.1667,-0.5
maha,6,home,36,0.3333,0.3333,0
maha,6,home,37,0.5,-0.5,-1
maha,6,home,38,0.6667,0,-0.6667
maha,6,home,39,-0.1667,0,0.1667
maha,6,home,40,0.5,0.6667,0.16669999999999996
maha,6,home,41,0.1667,0.5,0.33330000000000004
maha,6,home,42,1.3333,0,-1.3333
maha,6,home,43,0.8333,0,-0.8333
maha,6,home,44,-0.8333,0.1667,1
maha,6,home,45,0.8333,-0.8333,-1.6666
maha,6,home,46,-0.1667,0.5,0.6667
maha,6,home,47,0.1667,-0.1667,-0.3334
maha,6,home,48,-0.5,0.3333,0.8332999999999999
maha,6,home,49,0.6667,0,-0.6667
maha,6,home,50,0,-0.8333,-0.8333
maha,6,home,51,-0.5,0.5,1
maha,6,home,52,-0.1667,0.5,0.6667
maha,6,home,53,0,0,0
maha,6,home,54,-0.1667,1.1667,1.3334000000000001
maha,6,home,55,0.5,1.3333,0.8332999999999999
maha,6,home,56,0,-0.5,-0.5
maha,6,home,57,0,0.1667,0.1667
maha,6,home,58,-0.1667,0.5,0.6667
maha,6,home,59,-0.5,-0.5,0
maha,6,home,60,-0.6667,-0.1667,0.5
maha,6,home,61,1,0.5,-0.5
maha,6,home,62,0,0.8333,0.8333
maha,6,home,63,0.1667,0.5,0.33330000000000004
maha,6,home,64,0.3333,-0.1667,-0.5
maha,6,home,65,0.5,1.3333,0.8332999999999999
maha,6,home,66,1.1667,1,-0.16670000000000007
maha,6,home,67,-0.5,-0.8333,-0.33330000000000004
maha,6,home,68,0.5,-0.5,-1
maha,6,home,69,-0.5,-0.3333,0.16670000000000001
maha,6,home,70,-0.3333,0.6667,1
maha,6,home,71,0.5,-0.3333,-0.8332999999999999
maha,6,home,72,0.1667,0,-0.1667
maha,6,home,73,0.1667,0,-0.1667
maha,6,home,74,-0.3333,-0.1667,0.1666
maha,6,home,75,0.8333,-0.1667,-1
maha,6,home,76,-1.1667,-0.5,0.6667000000000001
maha,6,home,77,0.1667,-0.1667,-0.3334
maha,6,home,78,-0.5,-0.3333,0.16670000000000001
maha,6,home,79,0,-0.1667,-0.1667
maha,6,home,80,0.5,0.1667,-0.33330000000000004
maha,6,home,81,0.6667,0.5,-0.16669999999999996
maha,6,home,82,0.1667,-0.5,-0.6667
maha,6,home,83,0.6667,0.3333,-0.3334
maha,6,home,84,0.1667,0.1667,0
maha,6,home,85,0.1667,-0.8333,-1
maha,6,home,86,-0.6667,-0.3333,0.3334
maha,6,home,87,-0.1667,-0.8333,-0.6666000000000001
maha,6,home,88,0.8333,0.6667,-0.16660000000000008
maha,6,home,89,-0.6667,0.5,1.1667
maha,6,home,90,0.8333,0.3333,-0.5
maha,6,home,91,0.1667,-0.1667,-0.3334
maha,6,home,92,0.1667,-0.8333,-1
maha,6,home,93,0,0.6667,0.6667
maha,6,home,94,-0.5,-0.5,0
maha,6,home,95,-0.5,-1.1667,-0.6667000000000001
maha,6,home,96,0.3333,-0.6667,-1
maha,6,home,97,1,0,-1
maha,6,home,98,1.3333,0.5,-0.8332999999999999
maha,6,home,99,-0.6667,0.6667,1.3334
maha,6,home,100,0.1667,-1,-1.1667
maha,6,home,101,1,0.1667,-0.8333
maha,6,home,102,0.3333,-0.3333,-0.6666
maha,6,home,103,0.5,-0.5,-1
maha,6,home,104,0,0.3333,0.3333
maha,6,home,105,1.3333,-0.5,-1.8333
maha,6,home,106,-0.3333,-0.3333,0
maha,6,home,107,0,0.8333,0.8333
maha,6,home,108,0,0.3333,0.3333
maha,6,home,109,0.8333,0.8333,0
maha,6,home,110,1,0.6667,-0.33330000000000004
maha,6,home,111,2,1,-1
maha,6,home,112,0.8333,-0.6667,-1.5
maha,6,home,113,0.1667,0.1667,0
maha,6,home,114,0.5,1,0.5
maha,6,home,115,1.5,0.5,-1
maha,6,home,116,-0.6667,0.3333,1
maha,6,home,117,0.5,0.3333,-0.16670000000000001
maha,6,home,118,-0.6667,0.5,1.1667
maha,6,home,119,0.1667,0.1667,0
maha,6,home,120,-0.3333,0.6667,1
maha,6,home,121,0.3333,0.8333,0.5
maha,6,home,122,-0.1667,-0.1667,0
maha,6,home,123,-0.1667,-0.1667,0
maha,6,home,124,0.5,-0.1667,-0.6667
maha,6,home,125,0.5,0.5,0
maha,6,home,126,0.3333,0.5,0.16670000000000001
maha,6,home,127,-0.6667,-0.6667,0
maha,6,home,128,0.5,-0.1667,-0.6667
maha,6,home,129,0.6667,1,0.33330000000000004
maha,6,home,130,-0.6667,-1.5,-0.8333
maha,6,home,131,0.3333,1,0.6667000000000001
maha,6,home,132,0.6667,0.1667,-0.5
maha,6,home,133,0.3333,0.1667,-0.1666
maha,6,home,134,-0.1667,0.1667,0.3334
maha,6,home,135,0.5,0.8333,0.33330000000000004
maha,6,home,136,0.6667,0.3333,-0.3334
maha,6,home,137,-0.1667,0.1667,0.3334
maha,6,home,138,1.3333,0.5,-0.8332999999999999
maha,6,home,139,0.6667,0.5,-0.16669999999999996
maha,6,home,140,0.1667,0.1667,0
maha,6,home,141,0.6667,0.1667,-0.5
maha,6,home,142,0.3333,-0.1667,-0.5
maha,6,home,143,-1,-0.8333,0.16669999999999996
maha,6,home,144,-0.5,0.3333,0.8332999999999999
maha,6,home,145,0,-0.3333,-0.3333
maha,6,home,146,1,-0.3333,-1.3333
maha,6,home,147,0.5,1.1667,0.6667000000000001
maha,6,home,148,0.8333,-0.5,-1.3333
maha,6,home,149,-0.3333,-0.5,-0.16670000000000001
maha,6,home,150,-0.5,0.8333,1.3333
maha,6,home,151,1.1667,1,-0.16670000000000007
maha,6,home,152,0.1667,-0.1667,-0.3334
maha,6,home,153,1.3333,1.1667,-0.16659999999999986
maha,6,home,154,0,-0.1667,-0.1667
maha,6,home,155,-0.3333,-0.8333,-0.5
maha,6,home,156,-0.6667,-0.3333,0.3334
maha,6,home,157,0.8333,0.1667,-0.6666000000000001
maha,6,home,158,-0.1667,-0.1667,0
maha,6,home,159,0.6667,0.5,-0.16669999999999996
maha,6,home,160,0.5,-0.3333,-0.8332999999999999
maha,6,home,161,-0.1667,-0.1667,0
maha,6,home,162,1,0,-1
maha,6,home,163,0.1667,0.3333,0.1666
maha,6,home,164,0.1667,0.1667,0
maha,6,home,165,-0.3333,0,0.3333
maha,6,home,166,0.6667,-0.3333,-1
maha,6,home,167,1,1,0
maha,6,home,168,0.3333,1,0.6667000000000001
maha,6,home,169,0.6667,0.1667,-0.5
maha,6,home,170,0.1667,0.1667,0
maha,6,home,171,0.6667,0.3333,-0.3334
maha,6,home,172,0,0.6667,0.6667
maha,6,home,173,1.1667,0,-1.1667
maha,6,home,174,1.1667,-0.1667,-1.3334000000000001
maha,6,home,175,0,0.6667,0.6667
maha,6,home,176,0.1667,1,0.8333
maha,6,home,177,-0.1667,-0.1667,0
maha,6,home,178,-0.3333,-0.1667,0.1666
maha,6,home,179,-0.1667,-0.5,-0.33330000000000004
maha,6,home,180,0,-0.3333,-0.3333
maha,6,home,181,-0.5,-0.6667,-0.16669999999999996
maha,6,home,182,0.1667,-0.1667,-0.3334
maha,6,home,183,0.1667,0.5,0.33330000000000004
maha,6,home,184,-0.3333,-0.6667,-0.3334
maha,6,home,185,0.1667,0.3333,0.1666
maha,6,home,186,0,0.5,0.5
maha,6,home,187,-1.1667,-1,0.16670000000000007
maha,6,home,188,-0.1667,0.8333,1
maha,6,home,189,-0.1667,-0.1667,0
maha,6,home,190,0.6667,1,0.33330000000000004
maha,6,home,191,0.6667,0.1667,-0.5
maha,6,home,192,0.5,0,-0.5
maha,6,home,193,1.1667,1,-0.16670000000000007
maha,6,home,194,1.1667,-0.3333,-1.5
maha,6,home,195,0.3333,0.6667,0.3334
maha,6,home,196,0.1667,-0.3333,-0.5
maha,6,home,197,0.1667,0.6667,0.5
maha,6,home,198,0.8333,-0.5,-1.3333
maha,6,home,199,-0.8333,-0.3333,0.5
maha,6,home,200,0,0.6667,0.6667
maha,6,home,201,-0.1667,0.3333,0.5
maha,6,home,202,0.3333,0.6667,0.3334
maha,6,home,203,0,0.8333,0.8333
maha,6,home,204,0.5,-0.5,-1
maha,6,home,205,1.1667,-0.1667,-1.3334000000000001
maha,6,home,206,0.3333,0.5,0.16670000000000001
maha,6,home,207,-0.1667,0,0.1667
maha,6,home,208,1,1,0
maha,6,home,209,0.6667,1.3333,0.6666
maha,6,home,210,0.5,0.6667,0.16669999999999996
maha,6,home,211,-0.3333,0.1667,0.5
maha,6,home,212,0.1667,-0.1667,-0.3334
maha,6,home,213,0,0.1667,0.1667
maha,6,home,214,0.5,-0.3333,-0.8332999999999999
maha,6,home,215,-0.6667,-0.3333,0.3334
maha,6,home,216,0,0.1667,0.1667
maha,6,home,217,-1.6667,-0.5,1.1667
maha,6,home,218,0.3333,0.8333,0.5
maha,6,home,219,-0.1667,-0.6667,-0.5
maha,6,home,220,0.1667,0.8333,0.6666000000000001
maha,6,home,221,0,-0.3333,-0.3333
maha,6,home,222,-0.3333,-0.5,-0.16670000000000001
maha,6,home,223,1,0,-1
maha,6,home,224,-1,-0.1667,0.8333
maha,6,home,225,0.3333,0,-0.3333
maha,6,home,226,-0.6667,0,0.6667
maha,6,home,227,0.6667,0.1667,-0.5
maha,6,home,228,1,-0.8333,-1.8333
maha,6,home,229,0.1667,1,0.8333
maha,6,home,230,-0.1667,-0.5,-0.33330000000000004
maha,6,home,231,0.3333,1.1667,0.8334000000000001
maha,6,home,232,-1,0.8333,1.8333
maha,6,home,233,0,-1.1667,-1.1667
maha,6,home,234,0.6667,0.8333,0.16660000000000008
maha,6,home,235,1,1,0
maha,6,home,236,-0.1667,-0.1667,0
maha,6,home,237,0.3333,-0.1667,-0.5
maha,6,home,238,0.5,0.5,0
maha,6,home,239,2,1,-1
maha,6,home,240,0.8333,0,-0.8333
maha,6,home,241,0.6667,-0.1667,-0.8333999999999999
maha,6,home,242,-0.8333,0.1667,1
maha,6,home,243,0.8333,0,-0.8333
maha,6,home,244,0.6667,0.6667,0
maha,6,home,245,0.1667,0.3333,0.1666
maha,6,home,246,-0.1667,0.3333,0.5
maha,6,home,247,-0.1667,0.3333,0.5
maha,6,home,248,0.8333,0.8333,0
maha,6,home,249,0.6667,1.5,0.8333
maha,6,home,250,0.1667,0.6667,0.5
maha,6,home,251,0.8333,1.3333,0.4999999999999999
maha,6,home,252,0,1.3333,1.3333
maha,6,home,253,0.8333,1.3333,0.4999999999999999
maha,6,home,254,0.1667,0,-0.1667
maha,6,home,255,0.5,0.3333,-0.16670000000000001
maha,6,home,256,-0.1667,0.1667,0.3334
maha,6,home,257,0,0.1667,0.1667
maha,6,home,258,0.1667,0.1667,0
maha,6,home,259,0.1667,-0.1667,-0.3334
maha,6,home,260,0.6667,0.6667,0
maha,6,home,261,1.1667,0.5,-0.6667000000000001
maha,6,home,262,-0.1667,-0.6667,-0.5
maha,6,home,263,-0.1667,-1,-0.8333
maha,6,home,264,-0.1667,-0.5,-0.33330000000000004
maha,6,home,265,0.5,0.1667,-0.33330000000000004
maha,6,home,266,0.6667,-0.3333,-1
maha,6,home,267,0.3333,0.5,0.16670000000000001
maha,6,home,268,0.6667,0.3333,-0.3334
maha,6,home,269,1.1667,-0.3333,-1.5
maha,6,home,270,0.3333,-0.6667,-1
maha,6,home,271,0,-0.6667,-0.6667
maha,6,home,272,-0.3333,-0.1667,0.1666
maha,6,home,273,-0.1667,0.8333,1
maha,6,home,274,0.3333,0,-0.3333
maha,6,home,275,0.8333,0.5,-0.33330000000000004
maha,6,home,276,0.3333,0,-0.3333
maha,6,home,277,0.5,0.1667,-0.33330000000000004
maha,6,home,278,0.5,1,0.5
maha,6,home,279,0,0.5,0.5
maha,6,home,280,0,0.5,0.5
maha,6,home,281,-0.1667,-1,-0.8333
maha,6,home,282,0.1667,-0.1667,-0.3334
maha,6,home,283,0,0.5,0.5
maha,6,home,284,0.5,0.5,0
maha,6,home,285,-0.1667,-0.3333,-0.1666
maha,6,home,286,-1,-0.5,0.5
maha,6,home,287,0.3333,1,0.6667000000000001
maha,6,home,288,-0.5,-0.5,0
maha,6,home,289,-0.5,-0.8333,-0.33330000000000004
maha,6,home,290,0.8333,0.6667,-0.16660000000000008
maha,6,home,291,-1.1667,0.3333,1.5
maha,6,home,292,0.5,-0.1667,-0.6667
maha,6,home,293,-0.5,-1,-0.5
maha,6,home,294,1.1667,-0.8333,-2
maha,6,home,295,-0.1667,0.5,0.6667
maha,6,home,296,0,0.1667,0.1667
maha,6,home,297,-0.6667,0.3333,1
maha,6,home,298,0.6667,0.5,-0.16669999999999996
maha,6,home,299,0,0,0
maha,6,home,300,1.3333,0.3333,-1
maha,6,home,301,1.8333,0.6667,-1.1665999999999999
maha,6,home,302,0.6667,1.3333,0.6666
maha,6,home,303,-0.5,-0.6667,-0.16669999999999996
maha,6,home,304,-1,-0.3333,0.6667000000000001
maha,6,home,305,1,0.3333,-0.6667000000000001
maha,6,home,306,0.5,0,-0.5
maha,6,home,307,-0.3333,0.3333,0.6666
maha,6,home,308,0.6667,0.6667,0
maha,6,home,309,0.3333,-0.3333,-0.6666
maha,6,home,310,0.1667,1.3333,1.1665999999999999
maha,6,home,311,0.6667,1.1667,0.5000000000000001
maha,6,home,312,0.6667,0.8333,0.16660000000000008
maha,6,home,313,0.6667,0.1667,-0.5
maha,6,home,314,0.1667,0.3333,0.1666
maha,6,home,315,-0.5,-0.1667,0.33330000000000004
maha,6,home,316,-0.6667,-0.3333,0.3334
maha,6,home,317,0.8333,0,-0.8333
maha,6,home,318,1.5,0.3333,-1.1667
maha,6,home,319,0.3333,-0.1667,-0.5
maha,6,home,320,-0.6667,0.1667,0.8333999999999999
maha,6,home,321,0.8333,-0.5,-1.3333
maha,6,home,322,-1,0.3333,1.3333
maha,6,home,323,1.6667,0.3333,-1.3334000000000001
maha,6,home,324,0,-0.5,-0.5
maha,6,home,325,0.6667,1,0.33330000000000004
maha,6,home,326,0.6667,0.6667,0
maha,6,home,327,-0.1667,0.5,0.6667
maha,6,home,328,-1.3333,-0.6667,0.6666
maha,6,home,329,0.1667,-0.3333,-0.5
maha,6,home,330,0.8333,1.1667,0.33340000000000003
maha,6,home,331,-0.3333,-0.8333,-0.5
maha,6,home,332,-0.3333,-0.1667,0.1666
maha,6,home,333,-0.1667,-1.1667,-1
maha,6,home,334,1.1667,0.8333,-0.33340000000000003
maha,6,home,335,0.3333,0.6667,0.3334
maha,6,home,336,-0.1667,0.5,0.6667
maha,6,home,337,-0.1667,0,0.1667
maha,6,home,338,0.3333,0.6667,0.3334
maha,6,home,339,-0.1667,1.8333,2
maha,6,home,340,0.5,0.5,0
maha,6,home,341,1.1667,-0.1667,-1.3334000000000001
maha,6,home,342,0.5,0.3333,-0.16670000000000001
maha,6,home,343,-0.5,0,0.5
maha,6,home,344,-0.3333,-1,-0.6667000000000001
maha,6,home,345,1,0.1667,-0.8333
maha,6,home,346,0.5,0.1667,-0.33330000000000004
maha,6,home,347,0.5,-0.3333,-0.8332999999999999
maha,6,home,348,-0.5,-0.6667,-0.16669999999999996
maha,6,home,349,-0.1667,0.5,0.6667
maha,6,home,350,-0.6667,0.1667,0.8333999999999999
maha,6,home,351,0.6667,0.3333,-0.3334
maha,6,home,352,0.1667,0.6667,0.5
maha,6,home,353,0.8333,0.5,-0.33330000000000004
maha,6,home,354,-0.5,-0.5,0
maha,6,home,355,-0.8333,-0.8333,0
maha,6,home,356,-0.1667,0.3333,0.5
maha,6,home,357,-0.6667,0.1667,0.8333999999999999
maha,6,home,358,0.5,0.3333,-0.16670000000000001
maha,6,home,359,-0.8333,-0.3333,0.5
maha,6,home,360,0.3333,1.1667,0.8334000000000001
maha,6,home,361,0.1667,0.5,0.33330000000000004
maha,6,home,362,0.8333,-0.3333,-1.1666
maha,6,home,363,1,0.1667,-0.8333
maha,6,home,364,-0.1667,-0.1667,0
maha,6,home,365,-0.6667,0,0.6667
maha,6,home,366,0.1667,-0.1667,-0.3334
maha,6,home,367,1,0,-1
maha,6,home,368,-1,-1.3333,-0.33329999999999993
maha,6,home,369,0,1.1667,1.1667
maha,6,home,370,-0.1667,1.1667,1.3334000000000001
maha,6,home,371,0.1667,-0.1667,-0.3334
maha,6,home,372,-0.5,0.1667,0.6667
maha,6,home,373,0,-0.1667,-0.1667
maha,6,home,374,0.3333,0.3333,0
maha,6,home,375,-0.1667,-0.3333,-0.1666
maha,6,home,376,0.6667,0.1667,-0.5
maha,6,home,377,0.3333,0.8333,0.5
maha,6,home,378,0.3333,0.3333,0
maha,6,home,379,0.5,-0.1667,-0.6667
maha,6,home,380,0.1667,-0.8333,-1
maha,6,home,381,0.1667,-0.1667,-0.3334
maha,6,home,382,0.3333,0.6667,0.3334
maha,6,home,383,0.3333,0,-0.3333
maha,6,home,384,0,-0.1667,-0.1667
maha,6,home,385,0.1667,-0.8333,-1
maha,6,home,386,-0.5,-1,-0.5
maha,6,home,387,0.5,-0.6667,-1.1667
maha,6,home,388,0.3333,0.5,0.16670000000000001
maha,6,home,389,0.8333,0.1667,-0.6666000000000001
maha,6,home,390,0.3333,0.8333,0.5
maha,6,home,391,-0.3333,-0.1667,0.1666
maha,6,home,392,-1.1667,0.3333,1.5
maha,6,home,393,-0.6667,0.3333,1
maha,6,home,394,0.3333,0,-0.3333
maha,6,home,395,-0.1667,-0.8333,-0.6666000000000001
maha,6,home,396,0.8333,0.1667,-0.6666000000000001
